Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20140326,19.51857185,19.6071434,19.24500084,19.27785683,299768000,9,0,9,12,0,12,0
20140327,19.28642845,19.3392868,19.11142921,19.19499969,222031600,6,6,8,6,8,9,9
20140328,19.22571373,19.24785614,19.0803566,19.17357063,200564000,12,4,12,4,8,8,8
20140331,19.25821495,19.31464386,19.14035606,19.16928673,168669200,0,12,0,3,3,3,3
20140401,19.20571327,19.35250092,19.17035675,19.34464264,200760000,0,0,0,0,0,0,0
20140402,19.37071419,19.40999985,19.29500008,19.37678528,180420800,0,0,8,8,8,0,24
20140403,19.33535767,19.375,19.20142937,19.24250031,162344000,0,6,6,6,0,18,0
20140404,19.27892876,19.2857132,18.94928551,18.99357033,275251200,2,2,2,3,6,3,0
20140407,18.85785675,18.96071434,18.63892937,18.69535637,289850400,1,1,2,3,2,1,0
20140408,18.75678635,18.79000092,18.52499962,18.69428635,243888400,0,2,4,4,2,2,2
20140409,18.66571426,18.94607162,18.64357185,18.94000053,206169600,0,16,6,6,10,6,0
20140410,18.95285606,19.00857162,18.68464279,18.69571495,239652000,8,6,3,8,3,0,0
20140411,18.5357132,18.67250061,18.46928596,18.55750084,271717600,8,6,8,6,0,10,10
20140414,18.63928604,18.64857101,18.4717865,18.63142967,205674000,12,12,12,0,12,12,12
20140415,18.58107185,18.62999916,18.26178551,18.4985714,266490000,7,7,0,4,4,6,0
20140416,18.50178528,18.61035728,18.36214256,18.53607178,214765600,0,4,6,6,0,8,8
20140417,18.5714283,18.84857178,18.54285622,18.74785614,284334400,8,15,18,0,18,15,8
20140421,18.76214218,19.00499916,18.71285629,18.97035789,182548800,18,20,0,15,15,8,0
20140422,18.86821365,18.99392891,18.8035717,18.98928642,202563200,9,0,3,3,3,0,0
20140423,18.89500046,18.96892929,18.73035622,18.7410717,394940000,3,3,3,3,0,12,0
20140424,20.2932148,20.3571434,20.02607155,20.27750015,759911600,9,9,9,4,18,13,0
20140425,20.16178513,20.42821312,20.1414299,20.42642975,390275200,6,6,3,8,7,0,0
20140428,20.45714378,21.2767868,20.44821358,21.21750069,669485600,8,6,12,9,0,8,9
20140429,21.20499992,21.28499985,21.05392838,21.15464211,337377600,4,8,6,0,5,9,0
20140430,21.16571426,21.40821457,21.06428528,21.07464218,456640800,3,3,3,3,4,4,0
20140501,21.1428566,21.24285698,20.94142914,21.12428665,244048000,0,8,4,3,6,3,6
20140502,21.15500069,21.22142982,21.0610714,21.1635704,191514400,8,8,4,6,6,6,6
20140505,21.07642937,21.4642868,21.0714283,21.46285629,287067200,0,8,0,14,0,6,0
20140506,21.49285698,21.58607101,21.22892952,21.22892952,374564400,6,0,12,0,6,0,0
20140507,21.2589283,21.3317852,20.99035645,21.15464211,282864400,6,8,6,8,0,10,10
20140508,21.0089283,21.22892952,20.94285774,20.99964333,230297200,4,6,4,0,4,8,0
20140509,20.8764286,20.9375,20.7260704,20.91214371,291597600,6,6,4,5,6,5,6
20140512,20.98178673,21.20214272,20.97857094,21.17250061,213208800,0,8,10,0,12,6,0
20140513,21.1428566,21.2335701,21.09642982,21.20571327,159737200,8,15,0,20,18,0,15
20140514,21.15821457,21.33571434,21.13357162,21.20964241,166404000,12,4,12,12,4,12,8
20140515,21.23928642,21.30714226,21.0014286,21.02928543,230846000,3,4,4,3,8,6,0
20140516,21.02249908,21.34035683,20.90714264,21.33964348,276256400,5,5,9,6,6,5,6
20140519,21.35178566,21.69035721,21.33321381,21.59250069,317755200,0,12,3,9,9,0,3
20140520,21.58964348,21.65714264,21.45464325,21.5967865,234836000,8,3,6,9,0,4,0
20140521,21.56535721,21.66785622,21.50214386,21.65392876,196859600,6,6,6,6,4,8,8
20140522,21.66428566,21.78035736,21.57500076,21.68821335,200760000,8,4,8,4,5,8,5
20140523,21.6875,21.95464325,21.65964317,21.93321419,232209600,0,10,0,6,3,6,3
20140527,21.99571419,22.35214233,21.98678589,22.34392929,348866000,0,0,9,0,9,0,0
20140528,22.35785675,22.49392891,22.27785683,22.28607178,315481600,0,9,0,9,0,0,0
20140529,22.42321396,22.74535751,22.42035675,22.69214249,376474000,8,6,8,6,0,10,10
20140530,22.78499985,23.00607109,22.46071434,22.6071434,564020800,6,6,6,0,6,12,0
20140602,22.6414299,22.67250061,22.2321434,22.45178604,369350800,3,3,3,3,4,4,0
20140603,22.44499969,22.81214333,22.4375,22.7692852,292709200,0,8,4,3,6,3,6
20140604,22.76571465,23.13892937,22.71821404,23.02928543,335482000,8,8,4,6,6,6,6
20140605,23.07857132,23.19178581,22.95035744,23.11964226,303805600,0,4,3,7,3,3,6
20140606,23.21071434,23.25928688,23.01678658,23.05607033,349938400,3,6,6,6,3,12,0
20140609,23.17499924,23.46999931,22.9375,23.42499924,301660000,8,3,8,6,8,3,8
20140610,23.68250084,23.76250076,23.39249992,23.5625,251108000,0,6,3,4,4,3,4
20140611,23.53249931,23.69000053,23.36750031,23.46500015,182724000,0,3,4,5,0,6,0
20140612,23.51000023,23.53000069,22.97500038,23.07250023,218996000,4,4,4,3,6,5,0
20140613,23.04999924,23.11000061,22.71999931,22.81999969,218100000,1,1,4,4,4,1,1
20140616,22.87750053,23.1875,22.86249924,23.04999924,142244000,0,3,6,3,2,2,2
20140617,23.07749939,23.17499924,22.95000076,23.02000046,118904000,0,8,0,4,4,3,5
20140618,23.06749916,23.07250023,22.83749962,23.04500008,134056000,11,0,9,14,4,12,8
20140619,23.07250023,23.07500076,22.83499908,22.96500015,142112000,0,9,14,4,12,8,11
20140620,22.96249962,23.13750076,22.72500038,22.72750092,403592000,4,4,3,4,3,6,0
20140623,22.82999992,22.90500069,22.64999962,22.70750046,174776000,0,4,2,4,6,2,2
20140624,22.6875,22.93499947,22.54750061,22.56999969,156144000,2,2,6,4,2,4,0
20140625,22.55249977,22.67499924,22.41250038,22.59000015,147476000,0,6,3,4,3,4,4
20140626,22.59250069,22.76250076,22.45000076,22.72500038,130516000,11,8,12,4,14,9,0
20140627,22.70499992,23,22.69249916,22.99500084,256116000,12,21,0,21,12,0,0
20140630,23.02499962,23.43250084,23.02249908,23.23250008,197929200,24,0,12,12,16,0,16
20140701,23.37999916,23.51749992,23.28249931,23.37999916,152892000,0,4,4,15,4,12,15
20140702,23.46750069,23.51499939,23.27249908,23.37000084,113860000,3,3,6,3,6,9,0
20140703,23.41749954,23.52499962,23.29999924,23.50749969,91567200,4,2,4,6,8,2,2
20140707,23.53499985,23.99749947,23.52499962,23.99250031,225872000,0,6,8,3,4,4,3
20140708,24.06749916,24.20000076,23.47999954,23.83749962,260888000,0,8,0,4,4,0,0
20140709,23.86000061,23.98749924,23.69000053,23.84749985,145744000,6,6,6,6,0,8,8
20140710,23.44000053,23.88750076,23.37999916,23.76000023,158744000,6,6,6,0,6,12,0
20140711,23.84000015,23.97249985,23.71500015,23.80500031,136072000,6,6,4,5,6,5,6
20140714,23.96500015,24.22249985,23.91250038,24.11249924,171240000,0,8,10,0,12,6,0
20140715,24.20000076,24.21249962,23.75749969,23.82999992,181911600,6,10,0,10,6,0,0
20140716,24.24250031,24.27499962,23.68499947,23.69499969,213585200,6,6,6,6,0,8,8
20140717,23.75749969,23.81999969,23.14249992,23.27249908,229192000,6,6,6,0,6,12,0
20140718,23.40500069,23.68499947,23.25499916,23.60750008,199952000,8,8,4,6,6,6,6
20140721,23.74749947,23.75,23.43000031,23.48500061,156316000,0,4,4,3,7,0,6
20140722,23.67000008,23.72249985,23.53000069,23.68000031,220788000,4,9,8,13,0,16,4
20140723,23.85499954,24.46999931,23.79249954,24.29750061,371672000,9,8,13,0,16,4,4
20140724,24.26000023,24.32999992,24.10499954,24.25749969,182916000,6,9,0,8,3,4,0
20140725,24.21249962,24.45999908,24.15999985,24.41749954,173876000,0,6,4,4,0,7,7
20140728,24.45499992,24.80999947,24.38750076,24.75499916,221272000,12,12,12,0,12,12,12
20140729,24.83250046,24.86000061,24.5625,24.59499931,172572000,7,7,0,4,4,6,0
20140730,24.61000061,24.67499924,24.41749954,24.53750038,132040000,0,6,4,4,0,7,7
20140731,24.29000092,24.36249924,23.83250046,23.89999962,227372000,6,6,6,0,6,12,0
20140801,23.72500038,24.15500069,23.70249939,24.03249931,194044000,4,4,6,4,6,4,4
20140804,24.09250069,24.14500046,23.79249954,23.89749908,159832000,0,8,4,0,4,6,4
20140805,23.84000015,23.92000008,23.59000015,23.78000069,223732000,8,8,0,6,6,6,6
20140806,23.6875,23.87000084,23.67749977,23.73999977,154232000,0,0,9,0,3,3,3
20140807,23.73250008,23.98749924,23.52499962,23.62000084,186844000,0,11,4,6,6,4,11
20140808,23.56500053,23.70499992,23.31999969,23.68499947,167460000,0,4,3,3,0,10,0
20140811,23.81749916,24.02000046,23.70999908,23.99749947,146340000,8,8,8,0,24,0,0
20140812,24.01000023,24.21999931,23.90250015,23.99250031,135180000,6,6,0,12,0,0,0
20140813,24.03750038,24.30999947,24.01000023,24.30999947,127664000,9,4,14,12,0,12,15
20140814,24.33250046,24.39249992,24.20000076,24.375,112464000,3,8,8,0,7,12,0
20140815,24.47500038,24.54750061,24.21500015,24.49500084,195804000,4,4,6,4,6,4,4
20140818,24.62249947,24.84250069,24.49500084,24.79000092,190288000,0,12,7,0,8,8,3
20140819,24.85250092,25.17000008,24.82999992,25.13249969,277596000,18,14,0,12,12,4,4
20140820,25.11000061,25.27249908,24.98749924,25.14249992,210796000,0,0,0,0,0,0,0
20140821,25.14249992,25.23500061,25.02750015,25.14500046,133912000,3,3,3,3,0,12,0
20140822,25.07250023,25.36750031,25.04750061,25.32999992,176736000,8,8,8,4,12,4,12
20140825,25.44750023,25.54249954,25.31999969,25.38500023,161080000,5,5,3,4,3,6,0
20140826,25.35499954,25.375,25.21500015,25.22249985,132608000,0,4,2,3,0,5,0
20140827,25.25499916,25.64249992,25.17499924,25.53249931,209476000,8,10,7,4,10,6,9
20140828,25.39749908,25.69499969,25.38999939,25.5625,273840000,5,5,3,4,3,6,0
20140829,25.71500015,25.72500038,25.54999924,25.625,178380000,0,6,4,4,0,5,5
20140902,25.76499939,25.93499947,25.68000031,25.82500076,214256000,10,12,10,0,12,12,4
20140903,25.77499962,25.79999924,24.64500046,24.73500061,501684000,8,8,0,6,6,4,0
20140904,24.71249962,25.02249908,24.44750023,24.53000069,342872000,0,6,4,4,0,7,7
20140905,24.70000076,24.84749985,24.57749939,24.74250031,233828000,12,12,12,0,12,12,12
20140908,24.82500076,24.82749939,24.51250076,24.59000015,185426800,8,8,0,6,6,6,6
20140909,24.77000046,25.77000046,24.03499985,24.49749947,759385200,0,0,8,8,0,8,8
20140910,24.50250053,25.27750015,24.44000053,25.25,403478400,0,18,20,0,15,15,8
20140911,25.10250092,25.36000061,24.90500069,25.35750008,249412400,12,9,4,10,10,4,9
20140912,25.30249977,25.54750061,25.27000046,25.41500092,250504400,0,3,2,2,0,7,0
20140915,25.70249939,25.76250076,25.36000061,25.40749931,245266000,2,2,2,3,6,3,0
20140916,24.95000076,25.31500053,24.72249985,25.21500015,267632400,1,1,2,3,2,1,0
20140917,25.31749916,25.45000076,25.14749908,25.39500046,243706000,0,2,4,4,2,2,2
20140918,25.48250008,25.58749962,25.38999939,25.44750023,149197600,0,8,3,3,5,3,4
20140919,25.57250023,25.58749962,25.125,25.23999977,283609600,0,3,0,6,0,3,0
20140922,25.45000076,25.53499985,25.14500046,25.26499939,211153600,6,6,6,6,4,8,8
20140923,25.14999962,25.73500061,25.13500023,25.65999985,253608800,12,8,12,4,12,12,4
20140924,25.54000092,25.71249962,25.29999924,25.4375,240687200,0,8,0,4,4,0,0
20140925,25.12750053,25.17749977,24.43000031,24.46750069,400368000,5,3,4,4,0,8,0
20140926,24.63249969,25.1875,24.60000038,25.1875,249482000,8,8,8,4,12,4,12
20140929,24.66250038,25.11000061,24.65749931,25.02750015,199065200,5,5,3,4,3,6,0
20140930,25.20249939,25.38500023,25.13249969,25.1875,221056400,0,6,3,7,0,7,3
20141001,25.14749908,25.17250061,24.67499924,24.79500008,205965200,4,3,7,0,6,4,0
20141002,24.81749916,25.05500031,24.51000023,24.97500038,191031200,6,5,6,5,4,6,6
20141003,24.86000061,25.05249977,24.76000023,24.90500069,173878400,0,8,4,0,4,6,4
20141006,24.98749924,25.16250038,24.85499954,24.90500069,148204800,8,8,0,6,6,6,6
20141007,24.85750008,25.03000069,24.68250084,24.6875,168376800,0,0,5,0,2,3,0
20141008,24.69000053,25.27750015,24.57749939,25.20000076,229618800,4,11,4,6,4,11,4
20141009,25.38500023,25.59499931,25.15250015,25.25499916,309506000,0,3,2,0,5,0,0
20141010,25.17250061,25.50749969,25.07500076,25.18250084,265326400,4,4,3,5,0,8,0
20141013,25.33250046,25.44499969,24.95249939,24.95249939,214333600,2,2,2,3,4,3,0
20141014,25.09749985,25.12999916,24.64249992,24.6875,254754400,1,1,2,3,2,1,0
20141015,24.49250031,24.78750038,23.79500008,24.38500023,403734400,0,1,1,2,1,1,0
20141016,23.88750076,24.43000031,23.85250092,24.06500053,288618000,0,1,1,2,1,1,0
20141017,24.375,24.75,24.20249939,24.41749954,272718800,0,10,6,6,8,6,0
20141020,24.57999992,24.98999977,24.55500031,24.94000053,310069200,16,15,12,15,16,0,0
20141021,25.75499916,25.75499916,25.31749916,25.61750031,378495600,21,12,12,21,0,0,0
20141022,25.70999908,26.02750015,25.64999962,25.74749947,273052400,9,0,9,0,0,0,0
20141023,26.02000046,26.26250076,25.90749931,26.20750046,284298800,6,6,6,6,0,12,12
20141024,26.29500008,26.37249947,26.13249969,26.30500031,188215600,6,6,6,0,6,12,0
20141027,26.21249962,26.37000084,26.17499924,26.27750015,136750800,3,3,3,3,4,4,0
20141028,26.35000038,26.68499947,26.33749962,26.68499947,192243600,0,8,4,3,6,3,6
20141029,26.66250038,26.84250069,26.59000015,26.83499908,210751600,5,5,3,4,3,6,0
20141030,26.73999977,26.83749962,26.47500038,26.74500084,162619200,0,4,2,3,0,5,0
20141031,27.00250053,27.01000023,26.80249977,27,178557200,3,4,3,6,8,3,3
20141103,27.05500031,27.57500076,27.00250053,27.35000038,209130400,6,6,12,6,6,6,6
20141104,27.34000015,27.37249947,26.93000031,27.14999962,166297600,0,8,0,4,4,0,0
20141105,27.27499962,27.32500076,27.03249931,27.21500015,149743600,6,6,6,6,0,8,8
20141106,27.14999962,27.19750023,26.95000076,27.17499924,139874000,8,8,8,0,7,12,7
20141107,27.1875,27.32999992,27.13750076,27.25250053,134766000,8,8,0,6,6,6,6
20141110,27.25499916,27.33250046,27.16749954,27.20750046,108782000,0,0,5,0,2,3,0
20141111,27.17499924,27.4375,27.10000038,27.42499924,109769200,4,11,4,6,4,11,4
20141112,27.34499931,27.85750008,27.34250069,27.8125,187769600,13,8,9,4,16,4,0
20141113,27.95000076,28.36249924,27.89999962,28.20499992,238091600,12,12,0,24,0,0,0
20141114,28.28750038,28.54750061,27.80249977,28.54500008,176254400,16,0,16,12,12,0,24
20141117,28.56749916,29.31999969,28.32500076,28.49749947,186986800,0,0,9,9,0,18,0
20141118,28.48500061,28.92250061,28.47249985,28.86750031,176896000,6,6,6,6,12,6,6
20141119,28.86000061,28.93499947,28.45000076,28.66749954,167476800,2,2,6,4,2,4,0
20141120,28.72750092,29.21500015,28.71249962,29.07749939,173582000,0,4,4,3,3,3,3
20141121,29.37750053,29.39249992,29.00749969,29.11750031,228717200,0,6,3,0,3,6,0
20141124,29.21249962,29.69249916,29.15500069,29.65749931,189803200,10,7,4,7,9,7,6
20141125,29.76749992,29.9375,29.36249924,29.39999962,275361600,0,3,4,0,4,3,0
20141126,29.48500061,29.77499962,29.45750046,29.75,163073200,6,5,6,5,4,6,6
20141128,29.81749916,29.85000038,29.51250076,29.73250008,99257600,0,6,3,0,3,6,0
20141201,29.70249939,29.8125,27.81749916,28.76749992,335256000,3,3,3,3,4,4,0
20141202,28.375,28.9375,28.1875,28.65749931,237395600,0,4,2,4,6,2,2
20141203,28.9375,29.08749962,28.77750015,28.98250008,172253600,3,3,12,6,4,4,4
20141204,28.94249916,29.29999924,28.82250023,28.87249947,168178000,0,8,0,4,4,3,5
20141205,28.99749947,29.02000046,28.65999985,28.75,153275600,0,0,6,6,3,8,7
20141208,28.52499962,28.66250038,27.90500069,28.10000038,230659600,0,8,8,6,8,14,0
20141209,27.54750061,28.57500076,27.33749962,28.53000069,240832000,2,2,8,6,4,2,4
20141210,28.60250092,28.71249962,27.88500023,27.98749924,178261200,0,5,2,2,2,3,0
20141211,28.06500053,28.45000076,27.83499908,27.90500069,165606800,0,6,4,4,0,5,5
20141212,27.61499977,27.96750069,27.39500046,27.43250084,224112400,4,6,4,0,4,8,0
20141215,27.67499924,27.89999962,26.58749962,27.05750084,268872400,4,4,6,4,6,4,4
20141216,26.59250069,27.54000092,26.56500053,26.6875,243162800,0,12,6,0,6,6,6
20141217,26.78000069,27.45999908,26.70499992,27.35250092,213647200,18,13,0,9,9,9,4
20141218,27.96750069,28.16250038,27.66500092,28.16250038,236024800,16,0,4,4,4,4,0
20141219,28.06500053,28.30999947,27.91500092,27.94499969,353719200,0,0,0,0,0,0,0
20141222,28.04000092,28.37249947,27.99250031,28.23500061,180670000,6,6,6,6,0,12,12
20141223,28.30750084,28.33250046,28.11499977,28.13500023,104113600,6,6,6,0,6,12,0
20141224,28.14500046,28.17749977,28.00250053,28.00250053,57918400,3,3,3,3,4,4,0
20141226,28.02499962,28.62999916,28.00250053,28.49749947,134884000,0,9,5,3,8,6,3
20141229,28.44750023,28.69249916,28.42499924,28.47750092,110395600,6,6,3,6,5,4,0
20141230,28.40999985,28.47999954,28.02750015,28.12999916,119526000,0,4,2,3,0,5,0
20141231,28.20499992,28.28249931,27.55249977,27.59499931,165613600,2,2,2,3,4,3,0
20150102,27.84749985,27.86000061,26.83749962,27.33250046,212818400,1,1,4,4,4,1,1
20150105,27.07250023,27.16250038,26.35250092,26.5625,257142000,0,2,3,2,1,2,0
20150106,26.63500023,26.85750008,26.15749931,26.56500053,263188400,0,6,3,4,3,4,4
20150107,26.79999924,27.04999924,26.67499924,26.9375,160423600,11,8,12,4,14,9,0
20150108,27.30750084,28.03750038,27.17499924,27.97249985,237458000,12,21,0,21,12,0,0
20150109,28.16749954,28.3125,27.55249977,28.00250053,214798000,12,0,6,6,0,0,0
20150112,28.14999962,28.15749931,27.20000076,27.3125,198603200,3,3,3,3,0,12,0
20150113,27.85750008,28.20000076,27.22750092,27.55500031,268367600,4,4,4,6,12,3,3
20150114,27.26000023,27.62249947,27.125,27.45000076,195826400,3,3,8,6,3,4,3
20150115,27.5,27.51499939,26.66500092,26.70499992,240056000,0,5,0,3,2,4,0
20150116,26.75749969,26.89500046,26.29999924,26.49749947,314053200,0,6,3,4,3,5,5
20150120,26.95999908,27.24250031,26.625,27.18000031,199599600,12,8,12,4,12,12,4
20150121,27.23749924,27.76499939,27.06749916,27.38750076,194303600,0,12,0,10,10,0,8
20150122,27.56500053,28.11750031,27.43000031,28.10000038,215185600,15,0,18,20,0,15,8
20150123,28.07500076,28.4375,27.88249969,28.24500084,185859200,0,9,14,4,12,8,11
20150126,28.43499947,28.59000015,28.20000076,28.27499962,222460000,4,4,3,4,3,6,0
20150127,28.10499954,28.12000084,27.25749969,27.28499985,382274800,0,2,1,2,3,2,0
20150128,29.40749931,29.53000069,28.82749939,28.82749939,585908400,5,5,9,6,6,5,6
20150129,29.07999992,29.79750061,28.88999939,29.72500038,337745600,0,12,3,9,9,0,3
20150130,29.60000038,30,29.21249962,29.29000092,334982000,8,3,6,9,0,4,0
20150202,29.51250076,29.79249954,29.02000046,29.65749931,250956400,6,6,6,6,4,8,8
20150203,29.625,29.77249908,29.40250015,29.66250038,207662800,8,4,8,4,5,8,5
20150204,29.625,30.12750053,29.57749939,29.88999939,280598800,0,8,0,5,3,4,4
20150205,30.00499916,30.05750084,29.8125,29.98500061,168984800,0,0,6,3,4,3,6
20150206,30.00499916,30.0625,29.61249924,29.73250008,174826400,0,7,6,6,3,12,0
20150209,29.63750076,29.95999908,29.60750008,29.93000031,155559200,0,4,2,4,6,2,2
20150210,30.04249954,30.53750038,30.04000092,30.50499916,248034000,14,7,12,9,10,10,4
20150211,30.69249916,31.22999954,30.625,31.21999931,294247200,14,18,4,12,12,4,0
20150212,31.51499939,31.87000084,31.39249992,31.61499977,297898000,18,0,15,15,8,0,20
20150213,31.81999969,31.81999969,31.41250038,31.77000046,217088800,0,6,6,6,0,18,0
20150217,31.87249947,32.22000122,31.72999954,31.95750046,252609600,4,4,4,6,12,3,3
20150218,31.90749931,32.19499969,31.86249924,32.18000031,179566800,3,3,12,6,4,4,4
20150219,32.11999893,32.25749969,32.08250046,32.11249924,149449600,0,7,0,2,2,3,0
20150220,32.15499878,32.375,32.01250076,32.375,195793600,0,6,4,4,0,7,7
20150223,32.50500107,33.25,32.41500092,33.25,283896400,12,12,12,0,18,18,0
20150224,33.23500061,33.40000153,32.79249954,33.04249954,276912400,8,8,0,8,8,0,0
20150225,32.88999939,32.90000153,32.03749847,32.19749832,298846800,5,3,4,4,0,8,0
20150226,32.19749832,32.71749878,31.65250015,32.60499954,365150000,4,4,4,6,12,3,3
20150227,32.5,32.64250183,32.06000137,32.11500168,248059200,2,2,6,4,2,4,0
20150302,32.3125,32.56999969,32.07500076,32.27249908,192386800,0,10,3,6,6,6,3
20150303,32.24000168,32.38000107,32.02249908,32.34000015,151265200,12,4,10,8,10,4,6
20150304,32.27500153,32.38999939,32.08000183,32.13499832,126665200,3,7,0,7,3,6,0
20150305,32.14500046,32.1875,31.44000053,31.60250092,226068400,0,3,2,2,2,5,0
20150306,32.09999847,32.34249878,31.56500053,31.64999962,291368400,4,2,4,6,8,2,2
20150309,31.98999977,32.39250183,31.26499939,31.78499985,354114000,0,6,8,3,4,4,3
20150310,31.60250092,31.80500031,30.95000076,31.12750053,275426400,0,8,0,4,4,0,0
20150311,31.1875,31.19249916,30.52750015,30.55999947,275756000,6,6,6,6,0,8,8
20150312,30.57749939,31.22500038,30.40749931,31.11249924,193450800,12,12,12,0,12,12,12
20150313,31.10000038,31.35000038,30.64500046,30.89749908,207309200,8,8,0,6,6,6,6
20150316,30.96999931,31.23749924,30.71750069,31.23749924,143497200,0,0,6,10,0,10,6
20150317,31.47500038,31.82999992,31.41250038,31.76000023,204092400,0,12,22,0,18,8,8
20150318,31.75,32.29000092,31.59250069,32.11750031,261083600,8,11,0,14,9,4,12
