Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20200921,72.00299835,72.41799927,70.32749939,71.55799866,57776000,1,1,4,4,4,1,1
20200922,72.50450134,73.47599792,71.72650146,73.27300262,31664000,0,14,8,6,8,8,0
20200923,72.93900299,73.04799652,70.38500214,70.76049805,33148000,7,8,3,6,6,0,0
20200924,70.55149841,72.18544769,70.49250031,71.41449738,29004000,6,6,6,6,0,8,8
20200925,71.63150024,72.5,70.66699982,72.2480011,26460000,12,14,14,0,14,14,12
20200928,73.71050262,73.83999634,72.46504974,73.22599792,40158000,12,12,0,6,6,6,6
20200929,73.51950073,73.83315277,72.94024658,73.46649933,19564000,0,0,3,3,3,0,9
20200930,73.33999634,74.48750305,72.9940033,73.48000336,34032000,0,6,6,6,0,18,0
20201001,74.21350098,74.95200348,73.96050262,74.50450134,35590000,8,8,8,4,12,4,12
20201002,73.10150146,74.16000366,72.54599762,72.92099762,25682000,5,5,3,4,3,6,0
20201005,73.3105011,74.41049957,73.21350098,74.3010025,22266000,0,6,4,4,0,5,5
20201006,73.77899933,74.33799744,72.42949677,72.67199707,24908000,4,6,4,0,4,8,0
20201007,73.21450043,73.44799805,71.80000305,73.01450348,34924000,4,4,6,4,6,4,4
20201008,73.25450134,74.5,73.25450134,74.29650116,23756000,0,12,7,0,8,8,3
20201009,74.73500061,75.8259964,74.47250366,75.76100159,28706000,18,14,0,12,12,4,4
20201012,77.15000153,79.69300079,76.62850189,78.45749664,49652000,0,0,0,0,0,0,0
20201013,79.18650055,79.5,78.16000366,78.58399963,32020000,0,0,0,0,0,0,0
20201014,78.92949677,79.38420105,77.52649689,78.40399933,38586000,3,3,3,3,0,12,0
20201015,77.35749817,78.75524902,77.25150299,77.95649719,30800000,2,2,2,3,6,3,0
20201016,78.29250336,79.0565033,78.15000153,78.65049744,28694000,2,2,8,6,4,2,4
20201019,79.02300262,79.40750122,76.40000153,76.73049927,32142000,0,5,2,2,2,3,0
20201020,76.35250092,78.875,76.28350067,77.79650116,44834000,0,6,4,4,0,5,5
20201021,78.66649628,80.93650055,78.58149719,79.66549683,51366000,10,12,10,0,12,12,4
20201022,79.65249634,81.09950256,79.25,80.76650238,28672000,12,10,0,12,12,4,10
20201023,81.30349731,82.11799622,81.02549744,82.05000305,27516000,0,0,8,8,0,8,8
20201026,81.25050354,81.91200256,78.82499695,79.52249908,37066000,0,10,10,0,8,12,0
20201027,79.78350067,80.34224701,79.13899994,80.21299744,24580000,4,4,6,4,6,4,4
20201028,77.98699951,78.06749725,75.73100281,75.83100128,36680000,0,6,3,0,3,6,0
20201029,76.11799622,79.6855011,76.11199951,78.36199951,40062000,4,4,6,4,6,4,4
20201030,83.60549927,84.34999847,80.22299957,81.05049896,86582000,0,12,7,0,8,8,3
20201102,81.40799713,83.03849792,80.80149841,81.30149841,50708000,12,9,4,10,10,4,9
20201103,81.58899689,83.08499908,80.83100128,82.51049805,33234000,0,4,6,6,0,8,8
20201104,85.51399994,88.56825256,85.30149841,87.45649719,71418000,8,16,16,0,16,12,12
20201105,89.05000305,89.68199921,87.52549744,88.16850281,41316000,7,7,0,4,4,6,0
20201106,87.69750214,88.62149811,87.01750183,88.08750153,33218000,0,3,2,2,0,7,0
20201109,89.54499817,90.90299988,88.00099945,88.15000153,45366000,4,4,4,6,12,3,3
20201110,86.55449677,88.15000153,85.86499786,87.01950073,52722000,2,2,6,4,2,4,0
20201111,87.5,88.21099854,87.36824799,87.63549805,25280000,0,4,4,3,3,3,3
20201112,87.38150024,88.41349792,87.27999878,87.49199677,24950000,0,8,4,0,4,6,4
20201113,87.88150024,89.05200195,87.22750092,88.85099792,29998000,12,12,0,10,12,10,4
20201116,88.58499908,89.95349884,88.3844986,89.06900024,24936000,12,0,10,12,10,4,12
20201117,88.84700012,89.25,88.34999847,88.50749969,22942000,0,7,6,6,3,12,0
20201118,88.2614975,88.67350006,87.30699921,87.33899689,23470000,0,2,1,2,3,2,0
20201119,86.91899872,88.47949982,86.85025024,88.19599915,24998000,2,2,8,6,4,2,4
20201120,88.26049805,88.69999695,87.09300232,87.10949707,46270000,0,5,2,2,2,3,0
20201123,87.48000336,87.69499969,85.88600159,86.74299622,43232000,0,6,4,4,0,5,5
20201124,86.52500153,88.58000183,86.3844986,88.44400024,31560000,10,12,10,0,12,12,4
20201125,88.64450073,88.92700195,87.82700348,88.57150269,20916000,12,10,0,12,12,4,10
20201127,88.65450287,90.19999695,88.62200165,89.65950012,17698000,0,0,8,8,0,8,8
20201130,89.05919647,89.40325165,87.75,88.03700256,36476000,0,10,10,0,8,12,0
20201201,88.71849823,91.24150085,88.46849823,89.90499878,34738000,4,4,6,4,6,4,4
20201202,89.90499878,91.78250122,89.47364807,91.39749908,24440000,0,8,4,0,4,6,4
20201203,91.20050049,92.36000061,91.13249969,91.33850098,24546000,5,5,0,4,4,6,0
20201204,91.22599792,91.65799713,90.84950256,91.39949799,27564000,0,6,3,4,3,5,5
20201207,90.94999695,91.61849976,90.28900146,90.97399902,26418000,6,3,6,3,4,8,0
20201208,90.50499725,91.09500122,89.81024933,90.92749786,21926000,0,4,4,3,3,3,3
20201209,90.60050201,91.71350098,88.39050293,89.20649719,30152000,0,6,3,0,3,6,0
20201210,88.48999786,89.06549835,87.01599884,88.76650238,27256000,4,4,6,4,6,4,4
20201211,88.15299988,89.22250366,88,89.08850098,24414000,0,12,6,0,6,6,6
20201214,88.75,89.86949921,87.86074829,88.00299835,32004000,7,7,0,4,4,6,0
20201215,88.22100067,88.57099915,87.49749756,88.3884964,29646000,0,4,6,6,0,8,8
20201216,88.64399719,88.65000153,87.80400085,88.15000153,30270000,4,12,12,0,10,12,10
20201217,88.42549896,88.58920288,86.93299866,87.39499664,32494000,5,5,0,4,4,6,0
20201218,87.70899963,87.75550079,86.01100159,86.55049896,80328000,0,3,2,2,2,5,0
20201221,85.67549896,87.04250336,84.94999695,86.96849823,36568000,8,3,8,6,8,3,8
20201222,86.72149658,86.87024689,85.62875366,86.17500305,18734000,0,5,2,2,2,3,0
20201223,86.40550232,87.39949799,86.2519989,86.6190033,20676000,0,6,3,7,0,7,3
20201224,86.75,87.30000305,86.45549774,86.94249725,6936000,6,4,11,0,11,4,6
20201228,87.58174896,89.53639984,87.31674957,88.80449677,27860000,8,18,0,18,8,12,0
20201229,89.38950348,89.62200165,87.80449677,87.93599701,25988000,7,0,6,3,6,0,0
20201230,88.10050201,88.25475311,86.27999878,86.97599792,26122000,3,6,3,6,0,10,0
20201231,86.77100372,87.94650269,86.77100372,87.59400177,20238000,5,8,5,4,8,4,8
20210104,87.8769989,88.03250122,85.39250183,86.41200256,38038000,5,5,3,4,3,6,0
20210105,86.25,87.38349915,85.90074921,87.04599762,22906000,0,6,6,6,0,6,6
20210106,85.13150024,87.40000153,84.94999695,86.76450348,52042000,6,10,7,4,7,9,7
20210107,87.00299835,89.41999817,86.85250092,89.36250305,45300000,12,9,4,8,9,8,4
20210108,89.39900208,90.49199677,88.67675018,90.36049652,41012000,0,4,3,6,9,0,8
20210111,89.30349731,89.71575165,88.02600098,88.33599854,24194000,3,3,9,9,0,12,0
20210112,87.69599915,88.90200043,86.26550293,87.32749939,27140000,6,6,5,6,9,5,5
20210113,86.92900085,88.25174713,86.90049744,87.72000122,21882000,3,3,12,6,4,4,4
20210114,87.68099976,88.75050354,86.66999817,87.00900269,23590000,0,8,0,4,4,3,5
20210115,86.90950012,87.80000305,86.07749939,86.80950165,26844000,0,0,8,8,0,8,8
20210119,87.61250305,90.46375275,87.07299805,89.54299927,34692000,0,18,18,0,18,18,0
20210120,91.57299805,95.1855011,91.27649689,94.34500122,49806000,18,18,0,18,18,0,0
20210121,94.90000153,96.74299622,94.35549927,94.5625,41278000,12,0,6,6,0,0,0
20210122,94.78399658,95.54750061,94.08799744,95.05249786,25442000,6,6,6,6,0,12,12
20210125,96.03350067,96.47899628,93.37650299,94.97000122,38546000,6,6,6,0,6,12,0
20210126,94.44200134,96.25,94.21224976,95.86199951,26262000,6,6,4,5,6,5,6
20210127,94.12650299,94.5,90.44999695,91.53949738,54966000,0,3,4,0,4,3,0
20210128,92.1969986,94.9414978,92.13200378,93.15550232,35462000,6,5,6,5,4,6,6
20210129,92.3085022,92.86399841,90.51000214,91.78700256,32252000,0,6,3,0,3,6,0
20210201,92.67849731,96.11959839,92.54650116,95.06749725,32044000,6,6,4,5,6,5,6
20210202,96.12799835,97.78800201,95.72450256,96.37550354,45474000,0,4,6,0,7,3,4
20210203,103.6500015,105.8249969,100.9189987,103.5035019,82364000,8,18,0,18,8,12,0
20210204,103.4445038,103.9274979,102.1295013,103.1184998,37046000,7,0,6,3,6,0,0
20210205,103.5,105.1255035,102.9664993,104.9000015,30702000,6,8,6,8,0,10,10
20210208,105.2955017,106.1773529,103.5999985,104.6455002,24838000,4,6,4,0,4,8,0
20210209,103.927002,105.2565002,103.927002,104.175499,17798000,3,3,3,3,4,4,0
20210210,104.7105026,105.4185028,103.1545029,104.7689972,22710000,0,8,4,3,6,3,6
20210211,104.975502,105.1015015,103.8659973,104.7945023,18914000,6,6,4,6,5,6,5
20210212,104.5124969,105.4410019,104.1565018,105.2054977,17114000,0,4,6,9,0,8,3
20210216,105.2180023,107.6340027,105.2180023,106.0950012,22676000,4,12,15,0,15,4,4
20210217,105,106.6829987,104.9459991,106.4154968,21418000,8,10,4,12,6,4,10
20210218,105.5195007,106.6367493,105.1855011,105.8600006,22432000,0,3,2,2,0,7,0
20210219,105.963501,106.5264969,104.8704987,105.0569992,29148000,2,2,2,3,6,3,0
20210222,103.3499985,104.5709991,103.1070023,103.2440033,27350000,1,1,2,3,2,1,0
20210223,101.2505035,104.100502,100.1009979,103.5429993,33348000,0,2,4,4,2,2,2
20210224,102.0914993,105.0390015,101.9065018,104.7584991,24966000,0,16,6,6,10,6,0
20210225,103.3724976,104.7440033,101.0644989,101.5680008,36568000,8,6,3,8,3,0,0
20210226,102.526001,103.550499,100.8030014,101.8430023,41670000,8,6,8,6,0,10,10
20210301,102.8259964,104.3259964,102.3050003,104.0755005,28090000,12,12,12,0,12,12,12
20210302,103.8095016,105.2184982,103.5630035,103.7919998,22692000,7,7,0,4,4,6,0
20210303,103.3604965,104.4259033,100.5,101.3355026,29684000,0,3,2,2,0,7,0
20210304,101.1685028,104.461998,101.0134964,102.4544983,42360000,4,4,4,6,12,3,3
20210305,103.6559982,105.9055023,102.3207474,105.427002,43904000,6,6,12,6,6,6,6
20210308,105.0565033,106.4404984,101.0804977,101.2085037,32948000,0,8,0,4,4,0,0
20210309,103.5,103.9020004,102.3915024,102.6350021,33946000,6,6,6,6,0,8,8
20210310,103.5879974,103.75,101.6685028,102.751503,25372000,8,8,8,0,7,12,7
20210311,103.7030029,106.2850037,103.6190033,105.7385025,24782000,10,10,0,8,6,8,6
20210312,104.25,104.5130005,102.3775024,103.0960007,34516000,0,0,4,0,4,0,0
20210315,103.1149979,103.3529968,102.175499,103.324501,25962000,6,8,6,8,0,10,10
20210316,103.949501,106.1780014,103.5,104.6259995,29832000,7,12,7,0,8,8,8
20210317,103.8014984,105.4889984,102.6999969,104.5540009,25980000,8,8,0,6,6,6,6
20210318,103.0500031,103.7750015,101.6774979,101.810997,27228000,0,0,4,4,0,8,0
20210319,102.1025009,102.6549988,100.8840027,102.1600037,46298000,6,6,6,6,12,6,6
20210322,102.0920029,102.899498,101.3034973,101.9294968,39096000,3,3,8,6,3,4,3
20210323,102.5849991,103.615097,101.9609985,102.6480026,27340000,0,8,0,5,3,4,4
20210324,103.2685013,103.9104996,102.0777512,102.2529984,23080000,0,0,6,3,4,3,6
20210325,102.2405014,102.9434967,100.536499,102.2180023,28378000,0,10,12,10,4,12,12
20210326,101.9430008,102.5494995,100.7009964,101.7774963,29870000,0,6,3,0,3,6,0
20210329,101.3939972,102.9215012,100.7809982,102.7975006,24596000,8,8,4,6,6,6,6
20210330,102.8815002,103.5390015,102.2014999,102.7770004,20732000,0,3,2,0,5,0,0
20210331,102.9560013,104.6663513,102.8372498,103.4315033,29198000,6,6,4,11,0,11,4
20210401,104.8974991,107.1470032,104.8444977,106.8874969,33980000,12,8,18,0,18,8,0
20210405,107.6470032,111.8655014,107.5810013,111.2774963,43298000,12,21,0,21,12,0,0
20210406,111.125,111.8830032,110.7399979,111.2375031,27060000,12,0,6,6,0,0,0
20210407,111.3065033,112.75,111.2665024,112.4840012,25798000,6,6,6,6,0,12,12
20210408,113.8980026,114.2002487,112.8840027,113.2720032,27166000,8,8,8,0,7,12,7
20210409,112.8349991,114.4520035,112.6856995,114.2939987,20888000,8,8,0,6,6,6,6
20210412,113.3125,113.7659988,111.9232483,112.739502,31318000,0,0,5,0,2,3,0
20210413,113.0735016,113.8604965,112.8044968,113.3635025,23310000,6,6,6,6,4,8,8
20210414,113.7580032,113.899498,112.4595032,112.7419968,20220000,0,6,3,0,3,6,0
20210415,113.848999,115.3298492,113.3000031,114.8330002,27472000,8,8,4,6,6,6,6
20210416,115.1500015,115.3219986,114.2225037,114.8880005,22596000,0,3,2,0,5,0,0
20210419,114.598999,115.9225006,114.3922501,115.1200027,24688000,6,8,9,8,0,9,12
20210420,115.3945007,115.4800034,113.5855026,114.6815033,21774000,4,6,4,0,4,8,0
20210421,114.2624969,114.7659988,112.9284973,114.6644974,23930000,4,4,6,4,6,4,4
20210422,114.661499,115.1881027,112.8225021,113.3960037,21096000,0,6,3,0,3,6,0
20210423,114.1735001,116.2910004,113.9104996,115.7649994,28670000,12,9,4,8,9,8,4
20210426,115.9964981,117.0630035,115.6920013,116.336998,20834000,11,4,6,4,11,4,4
20210427,116.8000031,116.8724976,115.213501,115.3560028,31972000,3,3,0,10,0,4,0
20210428,120.3572464,122.6188965,118.7425003,118.9954987,59728000,6,4,11,4,4,11,4
20210429,120.5165024,121.8259964,120.1139984,121.4944992,39554000,4,11,4,4,11,4,6
20210430,120.2245026,121.3570023,120.1080017,120.5059967,39142000,0,3,0,6,0,3,0
20210503,120.1360016,120.9850006,119.2249985,119.7584991,33788000,6,6,6,6,4,8,8
20210504,118.4869995,118.9629974,115.5849991,117.7125015,35120000,6,3,6,3,4,8,0
20210505,118.4209976,119.1100006,117.5705032,117.836998,21806000,0,4,4,3,3,3,3
20210506,117.5319977,119.135498,117.1168976,119.0674973,20618000,0,12,8,0,10,10,0
20210507,120,120.8205032,119.5,119.9345016,23272000,15,15,0,18,20,0,8
20210510,118.7444992,118.9000015,116.7365036,117.0830002,26006000,10,0,6,12,0,8,0
20210511,114.5930023,116.0999985,114.1500015,115.4380035,32110000,6,6,8,6,8,9,9
20210512,113.0855026,114.2685013,111.5025024,111.9540024,34934000,6,3,6,3,4,8,0
20210513,113.0544968,113.8300476,112.1360016,113.0985031,26670000,0,8,3,4,3,5,3
20210514,114.5914993,116.0569992,114.1660004,115.8079987,26624000,0,8,6,0,14,0,0
20210517,115.4660034,116.1669998,114.75,116.0705032,19842000,8,8,0,22,12,0,18
20210518,116.8452988,117.1575012,115.1579971,115.1715012,17302000,6,0,12,9,0,15,0
20210519,113.2200012,115.8379974,113.1760025,115.4355011,19350000,6,6,6,6,12,6,6
20210520,116.4020004,118.0169983,116.0544968,117.8044968,23832000,6,6,12,6,6,6,6
20210521,118.2994995,118.4499969,117.1184998,117.2549973,22832000,0,8,0,4,4,0,0
20210524,118.3499985,120.9240036,118.0055008,120.3335037,21244000,10,4,12,12,0,10,12
20210525,121,121.6445007,120.149498,120.4534988,18838000,3,8,8,0,7,12,0
20210526,120.6417465,122.1472015,120.6257477,121.6764984,21856000,4,4,6,4,6,4,4
20210527,121.8470001,122,120.0999985,120.1255035,38962000,0,6,3,0,3,6,0
20210528,121.0979996,121.4069977,120.3844986,120.5780029,24108000,4,4,6,4,6,4,4
20210601,121.0999985,121.8985519,120.2440033,121.4905014,19166000,0,12,6,0,6,6,6
20210602,121.7655029,122.0999985,120.2099991,121.064003,17158000,7,7,0,4,4,6,0
20210603,119.7509995,120.4872513,119.1415024,120.2304993,18346000,0,3,2,2,0,7,0
20210604,121.1259995,122.6929474,120.8884964,122.5879974,25948000,9,10,10,4,14,7,12
20210607,122.5660019,123.4000015,122.0536499,123.3044968,23850000,6,6,4,6,5,6,5
20210608,123.9950027,124.7247467,123.4120026,124.1425018,25060000,0,4,6,9,0,8,3
20210609,124.9749985,125.25,124.3665009,124.5699997,20126000,3,6,9,0,8,4,0
20210610,124.7005005,126.163002,124.6999969,126.0800018,31234000,9,10,4,10,4,9,4
20210611,126.2460022,126.3495026,124.9144974,125.6965027,25240000,0,3,2,0,5,0,0
20210614,125.6695023,126.411499,125.0469971,126.3519974,22550000,6,6,6,6,0,8,8
20210615,126.5220032,126.8619995,125.6484985,126.0329971,22182000,4,6,4,0,4,8,0
20210616,126.2474976,126.5234985,124.1499481,125.6965027,26316000,3,3,3,3,4,4,0
20210617,125.5230026,127.1965027,125.5149994,126.3710022,25756000,0,8,4,3,6,3,6
20210618,125.7054977,126.3889999,124.6029968,125.5674973,53306000,5,5,3,4,3,6,0
20210621,125.7399979,127.0367508,125.1342468,126.4550018,26256000,0,6,6,6,0,6,6
20210622,126.4499969,127.2699966,126.0264969,126.9994965,20984000,6,12,10,0,10,12,6
20210623,126.5500031,127.7959976,126.2519989,126.4615021,19694000,6,6,0,6,6,6,0
20210624,127.0534973,127.5354996,126.9599991,127.2819977,18934000,0,6,3,4,3,5,5
20210625,126.9570007,127.5049973,126.4440002,126.9950027,33484000,6,3,6,3,4,8,0
20210628,127,127.336998,125.9738007,126.8195038,28110000,0,4,4,3,3,3,3
20210629,126.7724991,127,125.4369965,126.0185013,20950000,0,6,3,0,3,6,0
20210630,125.6535492,125.8000031,124.7574997,125.3160019,24006000,4,4,6,4,6,4,4
20210701,124.8497467,126.4625015,124.8497467,126.3684998,17120000,0,12,8,0,10,10,0
20210702,126.8395004,128.8480072,126.7689972,128.7189941,21160000,18,18,0,18,18,0,0
20210706,129.4494934,129.8845062,128.4089966,129.7709961,21350000,21,0,12,18,12,0,21
20210707,130.3410034,130.6398926,129.7599945,130.0774994,16680000,0,0,9,9,0,18,0
20210708,128.25,130.0325012,128.0399933,129.177002,19780000,3,4,4,3,8,6,0
20210709,128.9445038,129.8495026,128.9434967,129.5744934,15106000,1,1,4,4,4,1,1
20210712,129.8334961,130.7700043,129.6000061,130.5639954,16944000,0,3,6,3,2,2,2
20210713,130.8815002,132.0420074,130.6369934,130.9945068,16618000,0,8,0,4,4,3,5
20210714,131.9015045,132.9960022,131.897995,132.0825043,17912000,11,0,9,14,4,12,8
20210715,132.5,132.5950012,130.5980072,131.2664948,16586000,0,6,12,0,10,8,0
20210716,131.6410065,132.1829987,130.8215027,131.8455048,14856000,6,5,6,5,4,6,6
20210719,131.1555023,131.246994,128.5370026,129.2539978,25710000,0,6,3,0,3,6,0
20210720,130.0039978,132.0013428,129.1884003,131.1015015,19084000,4,4,6,4,6,4,4
20210721,130.7870026,132.6172485,130.6015015,132.6004944,14742000,0,9,5,0,6,8,4
20210722,132.6499939,133.5045013,132.3999939,133.3285065,13608000,9,8,0,9,12,6,8
20210723,135.2599945,138.8085022,134.7005005,137.8159943,26378000,10,0,12,9,9,12,0
20210726,138.25,139.7129974,137.651001,139.6445007,23052000,0,12,9,9,12,0,10
20210727,140.0110016,140.0110016,135.1000061,136.7964935,42164000,4,4,4,4,0,6,0
20210728,138.5619965,139.6759949,136.3500061,136.3815002,54688000,3,4,3,6,8,3,3
20210729,136.3806,137.1515045,136.1380005,136.5404968,19284000,3,3,12,6,4,4,4
20210730,135.5110016,135.771347,134.8141937,135.220993,23954000,0,7,0,2,2,3,0
20210802,135.4844971,136.0204926,134.6694946,135.989502,20140000,0,4,6,6,0,8,8
20210803,136,136.335495,134.1835022,136.2799988,19064000,4,12,14,0,12,15,9
20210804,136.2494965,136.5379944,135.4149933,136.0285034,16528000,6,6,0,6,6,6,0
20210805,136.0285034,136.9499969,135.6000061,136.9400024,11866000,0,4,6,3,3,7,3
20210806,136.2949982,137.0800476,136.0464935,137.0359955,13560000,4,8,6,6,8,4,8
20210809,136.9490051,138.3215027,136.4287567,138.0019989,12374000,0,6,3,7,0,7,3
20210810,138.0794983,138.5514984,137.2265015,138.0964966,16034000,4,3,7,0,6,4,0
20210811,138.2830048,138.8477478,137.3500061,137.6894989,15204000,4,4,3,4,3,6,0
20210812,137.7129974,138.4179993,136.779007,138.3894958,14646000,0,8,4,3,6,3,6
20210813,138.3574982,138.673996,138.0050049,138.4060059,12580000,5,5,3,4,3,6,0
20210816,138,138.9904938,136.1657562,138.9160004,18040000,0,6,3,7,0,7,3
20210817,138.1909943,138.7185059,136.7875061,137.3005066,21272000,4,3,7,0,6,4,0
20210818,137.1154938,138.2940063,136.4210052,136.5700073,14934000,6,5,6,5,4,6,6
20210819,135.4674988,137.4519958,135.3560028,136.9134979,18296000,0,12,6,0,6,6,6
20210820,137.0829926,138.614502,136.4669952,138.4369965,15564000,12,12,0,6,6,6,6
20210823,138.9985046,142.177002,138.7479553,141.0995026,21090000,0,0,0,0,0,0,0
20210824,141.5435028,143.0075073,141.3535004,142.3984985,15126000,0,0,8,8,8,0,24
20210825,142.8829956,143.3130035,142.4394989,142.9499969,12838000,0,6,6,6,0,18,0
20210826,142.6184998,143.1347961,142.091507,142.1230011,14922000,2,2,2,3,6,3,0
20210827,142.1125031,145.0110016,142.0200043,144.5505066,24562000,2,2,8,6,4,2,4
20210830,144.7044983,146.489502,144.6000061,145.4694977,16916000,0,8,3,3,5,3,4
20210831,145.8845062,146.1119995,145,145.4620056,26756000,0,3,0,6,0,3,0
20210901,145.6499939,146.8204956,145.614502,145.8419952,15824000,6,6,6,6,4,8,8
20210902,145.9494934,146.3249969,144.1065063,144.2189941,21844000,6,3,6,3,4,8,0
20210903,144.1459961,145.3769989,143.5050049,144.7749939,19104000,0,4,4,3,3,3,3
20210907,144.7494965,145.8240051,144.5410004,145.5189972,15170000,0,12,6,0,6,6,6
20210908,145.3934937,145.5509949,144.1999969,144.8834991,15486000,7,7,0,4,4,6,0
20210909,144.8834991,145.6694946,144.4340057,144.9134979,14798000,0,6,4,4,0,7,7
20210910,145.4434967,146.0189972,141.7415009,141.9210052,32896000,6,6,6,0,6,12,0
20210913,143.201004,144.1909943,142.2825012,143.4649963,20176000,4,4,6,4,6,4,4
20210914,144.1609955,144.7274933,142.9055023,143.4060059,18916000,0,8,4,0,4,6,4
20210915,143.7590027,145.5814972,142.2559967,145.2059937,20648000,12,12,0,10,12,10,4
20210916,145.1210022,145.1999969,143.4163513,144.3735046,20292000,6,0,7,3,4,4,0
20210917,143.7984924,144.2494965,141.0614929,141.463501,60040000,3,5,3,4,3,8,0
20210920,139.0001984,139.3625031,137.0529938,139.0169983,34918000,0,4,2,4,6,2,2
20210921,140.1170044,140.8115997,138.9055023,139.6464996,18130000,3,3,12,6,4,4,4
20210922,140.0505066,141.5834961,139.471756,140.9385071,22068000,0,12,0,3,3,3,3
20210923,141.6094971,142.2524567,141.0964966,141.8265076,17272000,14,0,4,12,12,4,18
20210924,140.9459991,142.9035034,140.8504944,142.6329956,14950000,0,0,15,15,8,18,20
20210927,141.585495,142.5,140.5,141.5010071,18844000,0,8,8,6,8,14,0
20210928,139.088501,139.6065063,135.6999969,136.1840057,42190000,1,1,2,3,2,1,0
20210929,137.1096954,137.3984985,134.25,134.5209961,26338000,0,1,2,3,2,1,1
20210930,134.3249969,135.5899963,133,133.2655029,35294000,0,3,6,3,2,2,2
20211001,133.5545044,137.0709991,133.3775024,136.4624939,28388000,0,12,0,3,3,3,3
20211004,135.6994934,135.6999969,131.1665039,133.7649994,31530000,0,0,0,0,0,0,0
20211005,134,137.3619995,134,136.177002,24126000,4,9,9,9,0,13,18
20211006,134.6255035,137.852005,134.486496,137.3540039,19764000,9,10,10,0,9,14,10
20211007,138.8630066,140.1544495,138.5630035,139.1855011,18250000,8,8,0,6,6,6,6
20211008,139.9060059,140.3170013,139.4293518,140.0559998,18924000,0,0,6,3,4,3,6
20211011,139.8000031,140.7636566,138.8065033,138.8475037,16584000,0,7,6,6,3,12,0
20211012,139.6374969,139.6950073,136.25,136.7129974,22536000,0,2,1,2,3,2,0
20211013,137.75,138.5500031,136.9765015,137.8999939,16380000,2,2,8,6,4,2,4
20211014,139.9519958,141.6515045,139.3390045,141.4120026,21426000,0,9,6,3,6,3,3
20211015,142.1999969,142.1999969,141.0644989,141.6750031,21250000,0,6,0,6,0,0,0
20211018,141.213501,142.9987488,141.213501,142.960495,16564000,9,9,12,9,0,11,16
20211019,143.2915039,144.1069946,143.095993,143.8220062,15316000,8,8,8,0,7,12,7
20211020,144.2225037,144.247757,141.9120026,142.4149933,17940000,5,5,0,4,4,6,0
20211021,142.1920013,142.8495026,141.6369934,142.7805023,14850000,0,6,3,4,3,5,5
20211022,140.3509979,141.5585022,137.1705017,138.625,30182000,6,3,6,3,4,8,0
20211025,138.8105011,139.2057953,136.7485046,138.772995,21082000,0,4,4,3,3,3,3
20211026,140.6060028,140.8394928,139.0054932,139.6719971,28258000,0,12,6,0,6,6,6
20211027,139.9024963,149.1179962,139.9024963,146.4275055,51850000,18,18,0,12,12,12,0
20211028,147.298996,147.4244995,144.763504,146.1289978,32418000,9,0,3,3,3,0,0
20211029,145.5200043,148.6130066,145.1665039,148.2704926,28954000,4,9,9,9,0,13,18
20211101,148.1649933,148.3995056,143.5794983,143.7740021,32272000,6,6,6,0,6,12,0
20211102,144.8094025,146.9205017,144.6410065,145.8630066,21150000,4,4,6,4,6,4,4
20211103,146.2749939,146.9105072,145.0534973,146.7899933,17886000,0,8,4,0,4,6,4
20211104,147.1999969,149.9499969,146.6349945,148.6829987,24700000,8,8,0,6,6,6,6
20211105,149.3535004,150.570755,148.6519928,149.2409973,20408000,0,0,6,3,4,3,6
20211108,150,151.0345001,149.1199951,149.3515015,18388000,0,7,6,6,3,12,0
20211109,149.7460022,150.3784943,147.5070038,149.2485046,16876000,0,2,1,2,3,2,0
20211110,148.0097504,148.6999969,145.3249969,146.6260071,22708000,1,1,2,3,2,1,0
20211111,147.1069946,148.502243,146.6945038,146.7480011,12464000,0,1,2,3,2,1,1
20211112,147.8314972,149.8594971,146.4539948,149.6454926,17048000,0,6,8,3,4,4,3
20211115,150,150.477005,148.6524963,149.3880005,16248000,0,8,0,4,4,0,0
20211116,149.1705017,149.8325043,148.3500061,149.076004,17254000,5,3,4,4,0,8,0
20211117,149.2290039,149.6260071,148.5630035,149.0619965,15290000,8,8,8,4,12,4,12
20211118,149.1459961,151.6100006,148.9985046,150.7089996,26658000,9,9,8,6,8,6,6
20211119,151,151.8500061,149.8874969,149.9524994,19766000,0,6,0,6,0,0,0
20211122,150.1417542,150.7445068,147.0054932,147.0785065,24608000,6,3,6,3,0,10,0
20211123,147.1130066,147.6940002,144.8894958,146.7570038,18126000,4,4,4,6,12,3,3
20211124,146.3500061,147,145.1990051,146.7174988,16464000,3,3,12,6,4,4,4
20211126,145.0155029,145.2969971,142.4855042,142.8059998,16992000,0,7,0,2,2,3,0
20211129,144.2984924,146.8619995,144.2984924,146.1139984,26276000,0,4,6,6,0,8,8
20211130,145.4502563,146.6284943,142.0659943,142.4519958,41590000,3,8,8,0,7,12,0
20211201,144.2124939,146.4991455,141.5,141.6179962,28476000,4,4,6,4,6,4,4
20211202,141.8240051,144.6750031,140.9819946,143.7765045,21250000,0,12,6,0,6,6,6
20211203,144.4954987,145.2129974,141.1499939,142.5204926,26688000,7,7,0,4,4,6,0
20211206,143.5740051,144.3515015,140.6470032,143.7964935,22198000,0,4,6,6,0,8,8
20211207,145.9499969,148.3000031,145.7024994,148.036499,23258000,8,15,18,0,18,15,8
