Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20180226,184.580002,185.660004,183.220001,184.929993,17599700,0,0,15,8,15,0,20
20180227,184.449997,184.699997,181.460007,181.460007,15849800,0,8,6,8,0,14,0
20180228,182.300003,182.880005,178.139999,178.320007,18783000,3,4,3,6,8,3,3
20180301,179.009995,180.119995,174.410004,175.940002,23201600,3,3,12,6,4,4,4
20180302,173.289993,177.110001,172.990005,176.619995,20025900,0,12,0,3,3,3,3
20180305,176.199997,181.149994,175.889999,180.399994,16189300,0,0,0,0,0,0,0
20180306,181.779999,182.380005,179.110001,179.779999,15086800,0,4,4,4,4,0,16
20180307,178.740005,183.820007,178.070007,183.710007,19097300,4,4,12,12,0,14,18
20180308,183.559998,184.399994,181.449997,182.339996,17225900,3,8,8,0,7,12,0
20180309,183.910004,185.509995,183.210007,185.229996,18526300,4,4,6,4,6,4,4
20180312,185.229996,186.100006,184.220001,184.759995,15301200,0,6,3,0,3,6,0
20180313,185.610001,185.990005,181.110001,181.880005,18067500,3,3,3,3,4,4,0
20180314,182.600006,184.25,181.850006,184.190002,16821700,0,8,4,3,6,3,6
20180315,183.240005,184,182.190002,183.860001,15614300,6,6,4,6,5,6,5
20180316,184.490005,185.330002,183.410004,185.089996,24403400,0,4,6,9,0,8,3
20180319,177.009995,177.169998,170.059998,172.559998,88140100,3,6,9,0,8,4,0
20180320,167.470001,170.199997,161.949997,168.149994,129851800,6,5,6,5,4,6,6
20180321,164.800003,173.399994,163.300003,169.389999,106598800,0,12,6,0,6,6,6
20180322,166.130005,170.270004,163.720001,164.889999,73743000,8,8,0,6,6,6,6
20180323,165.440002,166.600006,159.020004,159.389999,53609700,0,0,4,4,0,8,0
20180326,160.820007,161.100006,149.020004,160.059998,126116600,4,12,12,4,12,8,12
20180327,156.309998,162.850006,150.75,152.220001,79117000,5,5,3,4,3,6,0
20180328,151.649994,155.880005,150.800003,153.029999,60029200,0,6,4,4,0,5,5
20180329,155.149994,161.419998,154.139999,159.789993,59434300,10,12,10,0,12,12,4
20180402,157.809998,159.199997,154.110001,155.389999,36796000,8,8,0,6,6,4,0
20180403,156.550003,157.389999,150.809998,156.110001,42543900,0,6,4,4,0,7,7
20180404,152.029999,155.559998,150.509995,155.100006,49885600,8,8,8,0,7,12,7
20180405,161.559998,161.570007,156.649994,159.339996,41449600,10,10,0,8,6,8,6
20180406,157.729996,161.419998,156.809998,157.199997,41644800,0,0,4,0,4,0,0
20180409,157.820007,160.529999,156.039993,157.929993,34915200,6,8,6,8,0,10,10
