Open,High,Low,Close,Adj Close,Volume,Date,CI1,CI2,CI3,CI4,CI5,CI6,CI7,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
8.637857437,8.67142868,8.611070633,8.658213615,7.36916399,306210800,2010-04-13,3.0,3.0,3.0,3.0,4.0,4.0,,7.3174034528571426,7.068972360571429,-1.5070407365698817,0.2135242071954647,7.496020774962359,6.6419239461805,7.36401287182854,1.851468219212877,24.910772334269694,-0.1446331759693677,19.396166756729293,-0.0480348500328589,13.695049923510062,-0.0049278735403468
8.760000229,8.778928757,8.716786385,8.774642944,7.468261719,404076400,2010-04-14,,9.0,5.0,3.0,8.0,6.0,3.0,7.348669256571428,7.100599811238096,-1.5125782310526985,0.2208904844077279,7.542380780053552,6.65881884242264,7.43351210327618,1.8669074045635132,24.81382539083584,-0.1446334485965719,19.20719732110133,-0.0472428819254356,13.446082648055215,-0.0033895360693411
8.777856827,8.893928528,8.768214226,8.890000343,7.566441536,376784800,2010-04-15,12.0,10.0,4.0,12.0,10.0,4.0,6.0,7.389401095285715,7.136019661380952,-1.5249837252471643,0.2307597573283947,7.597539176037741,6.674500146724163,7.52213172509206,1.8819720626302603,24.71695508065492,-0.1446230910828682,19.019244130769195,-0.0464194266922335,13.20060224943712,-0.0017905276655887
8.87749958,8.969285965,8.73392868,8.83571434,7.520235062,750545600,2010-04-16,,3.0,,6.0,,3.0,,7.418929168285715,7.169716857809523,-1.54748738222158,0.2315454625481522,7.632807782905828,6.7066259327132185,7.520867283030687,1.8749104277426756,24.62016493967272,-0.1446019978083848,18.83232593139007,-0.0455639947159675,12.95864998919506,-0.0001297478240254
8.822500229,8.853214264,8.634642601,8.823928833,7.510208607,566924400,2010-04-19,6.0,6.0,6.0,6.0,4.0,8.0,8.0,7.449847494000001,7.202169486571428,-1.546884418280123,0.2187322156930204,7.639633917957469,6.764705055185387,7.513761499010229,1.8733714997930984,24.52345850645781,-0.1445700624513452,18.64646130609581,-0.0446760947529754,12.720265813082776,0.0015938644719762
8.876428604,8.901785851,8.677143097,8.735357285,7.434824944,738326400,2010-04-20,6.0,3.0,6.0,3.0,4.0,8.0,,7.462006569142858,7.234506312,-1.5571733469243163,0.2027233020992164,7.639952916198433,6.829059707801567,7.461137129003409,1.861724636948458,24.42683932212524,-0.144527177991554,18.461668672274087,-0.0437552343074477,12.485488333790167,0.0033813235328324
9.242856979,9.294643402,9.133213997,9.257857323,7.87953186,982391200,2010-04-21,,8.0,3.0,4.0,3.0,5.0,3.0,7.535523959714285,7.284400940047618,-1.5915400465577978,0.2327470317038902,7.749895003455398,6.818906876639838,7.740066949667803,1.92855060602553,24.330310930259916,-0.1444732367142527,18.27796627833515,-0.0428009200326431,12.25435481367104,0.005233589149238
9.222857475,9.526785851,9.149999619,9.516785622,8.09991169,793424800,2010-04-22,11.0,4.0,6.0,4.0,11.0,4.0,4.0,7.639916488285714,7.339564414380954,-1.6357669732789928,0.2804663866612165,7.900497187703387,6.778631641058521,7.979963443222601,1.960082345941748,24.233876876839854,-0.144408130214368,18.095372200461597,-0.0418126581603366,12.026901147451456,0.0071515581595694
9.571070671,9.720713615,9.535714149,9.672499657,8.232439995,796955600,2010-04-23,4.0,6.0,4.0,11.0,4.0,4.0,11.0,7.749084813428572,7.399576823047619,-1.688010373040341,0.3203387539110545,8.040254330869729,6.75889931522551,8.148281144407534,1.9785764612557892,24.13754071015901,-0.1443317494011612,17.913904339338885,-0.040789954959734,11.803161844895737,0.0091360553774563
9.710000038,9.730713844,9.578213692,9.625,8.192015648,479068800,2010-04-26,4.0,3.0,5.0,3.0,3.0,8.0,,7.838452543714285,7.461601461809524,-1.731207135209707,0.3482225806849522,8.158046623179429,6.765156300439619,8.177437480135845,1.9729714729177863,24.04130598074983,-0.144243984503279,17.733580416864346,-0.0397323172271321,11.583170013408012,0.0111878238621176
9.54535675,9.565713882,9.304286003,9.358571053,7.965248585,709343600,2010-04-27,2.0,2.0,2.0,4.0,4.0,2.0,,7.9020259041428575,7.506675788476191,-1.754328499250252,0.3493559685011401,8.205387725478472,6.807963851473911,8.035978216711948,1.9409332971907112,23.94517624130524,-0.144144725074247,17.55441797283191,-0.0386392528076443,11.366957340550243,0.0133075145181528
9.401785851,9.428570747,9.157500267,9.342857361,7.951879025,758402400,2010-04-28,,1.0,2.0,3.0,2.0,1.0,1.0,7.965121678142857,7.54895684847619,-1.7505832647992383,0.350784358404226,8.250525565284642,6.8473881316677385,7.9799120889039825,1.93901198634448,23.84915504660043,-0.1440338599983876,17.37643436159016,-0.0375102711502696,11.154554076460546,0.0154956750166681
9.3935709,9.642856598,9.357500076,9.594285965,8.16587162,558840800,2010-04-29,,6.0,8.0,3.0,4.0,4.0,3.0,8.069556917571429,7.596419561619048,-1.7615926249988778,0.3600340492272371,8.316487660073522,6.876351463164574,8.103885109634662,1.9693297035673856,23.753245953413916,-0.1439112774972068,17.199646748670826,-0.0363448838976676,10.945989016159963,0.017752738035605
9.618213654,9.66321373,9.321429253,9.324643135,7.936378002,542463600,2010-04-30,,8.0,,4.0,4.0,,,8.077677795,7.634184383333333,-1.787153675804742,0.3505809555111664,8.335346294355666,6.933022472311,7.992213704544888,1.936779736551495,23.6574525204483,-0.143776865136241,17.0240721073851,-0.0351426055119632,10.74128948174124,0.0200790088244374
9.422857285,9.56714344,9.388570786,9.512499809,8.096261024,454342000,2010-05-03,6.0,6.0,6.0,6.0,,8.0,8.0,8.077156271285714,7.678158737476191,-1.7798369301875816,0.3498690240263591,8.37789678552891,6.978420689423473,8.06157858418163,1.9595680289981572,23.561778308250343,-0.143630509832389,16.84972721538471,-0.0339029539379201,10.540481304438586,0.0224746521067847
9.388929367,9.403214455,9.169643402,9.238571167,7.863115788,723819600,2010-05-04,6.0,6.0,6.0,,6.0,12.0,,8.024395670285715,7.707383246761904,-1.7626754333599148,0.3372189685217779,8.38182118380546,7.0329453097183485,7.929270053393876,1.9261615351232424,23.46622687913029,-0.1434720978617516,16.676628651185013,-0.0326254513048453,10.343588806586006,0.0249396783441558
9.036786079,9.219285965,8.883213997,9.142499924,7.781346798,883103200,2010-05-05,4.0,4.0,6.0,4.0,6.0,4.0,4.0,7.965728691714285,7.7311941102380946,-1.724466998784492,0.322824630909119,8.376843372056333,7.085544848419857,7.830654549797959,1.9141757249983025,23.370801797080865,-0.1433015148679727,16.504792790646917,-0.0313096246685491,10.150634783479338,0.027473929395141
9.065357208,9.223214149,7.116071224,8.794643402,7.485284328,1285860800,2010-05-06,,6.0,3.0,,3.0,6.0,,7.897162369285715,7.739372480571428,-1.713847523690892,0.3111445718430874,8.361661624257604,7.117083336885253,7.600407735265986,1.8695356607548608,23.275506627695137,-0.1431186458711288,16.334235803414625,-0.0299550067946951,9.961640485168092,0.0300770636167357
8.703928947,8.806071281,8.043213844,8.423570633,7.169455051,1676018400,2010-05-07,3.0,3.0,3.0,3.0,4.0,4.0,,7.785387515857143,7.733452229333333,-1.6650670613553231,0.3259629898583419,8.385378209050018,7.081526249616649,7.313105945755328,1.819610511650358,23.18034493808396,-0.1429233752771453,16.16497364930626,-0.0285611369848302,9.7766255982143,0.032748540468416
8.9375,9.094642639,8.876070976,9.071070671,7.720555305,984306400,2010-05-10,,9.0,6.0,3.0,10.0,8.0,,7.721770899428571,7.75111146204762,-1.630024322710737,0.3131467506573088,8.377404963362237,7.124817960733002,7.584738851918442,1.9051707857936209,23.085320296792304,-0.1427155868877981,15.997022074653744,-0.0271275619464191,9.595608227468206,0.0354876046948449
8.994285583,9.281785965,8.946429253,9.161429405,7.79746151,848906800,2010-05-11,9.0,9.0,4.0,18.0,13.0,,9.0,7.701925686285715,7.771709147,-1.622737271475267,0.2985674984349271,8.368844143869854,7.174574150130146,7.726553957306147,1.916549235132584,22.990436273714923,-0.1424951639112832,15.830396608589378,-0.0256538367080756,9.418604877926372,0.0382932701797681
9.258570671,9.397500038,9.239286423,9.360357285,7.96677351,654379600,2010-05-12,12.0,4.0,18.0,14.0,,12.0,4.0,7.68342747,7.800166743190475,-1.6206914018466383,0.2908413552418273,8.38184945367413,7.21848403270682,7.886700325768715,1.9411522065486917,22.89569644001086,-0.142261988973381,15.66511255927544,-0.0241395255812152,9.245630436751805,0.041164303581739
9.400713921,9.464285851,9.157142639,9.227143288,7.853394508,599712400,2010-05-13,3.0,6.0,9.0,,8.0,4.0,,7.682038715714285,7.818506399809523,-1.6356085463496424,0.2848591242971313,8.388224648403787,7.248788151215261,7.864496447256239,1.9247440781436072,22.80110436801721,-0.142015944129255,15.501185010073856,-0.0225842031692976,9.076698155555173,0.0440992078813554
9.112856865,9.159999847,8.910714149,9.06499958,7.715387344,759362800,2010-05-14,4.0,4.0,3.0,4.0,3.0,6.0,,7.672615936571428,7.825599057333333,-1.6104370373279089,0.2768805668730295,8.379360191079392,7.271837923587274,7.765090378418747,1.9044015117069613,22.70666363116137,-0.1417569108758631,15.338628815652536,-0.0209874554256822,8.911819633053021,0.0470962059900713
9.096428871,9.14928627,8.846785545,9.079285622,7.727548122,762834800,2010-05-17,,8.0,4.0,3.0,6.0,3.0,6.0,7.70722505,7.835471107809523,-1.5862758176032798,0.2673198732625993,8.370110854334722,7.300831361284325,7.740062207472916,1.9062107566219548,22.61237780387267,-0.1414847701650342,15.17745859802572,-0.0193488807611554,8.751004798240583,0.0501532245913926
9.177857399,9.23392868,8.937856674,9.012857437,7.671007156,782678400,2010-05-18,8.0,8.0,4.0,6.0,6.0,6.0,6.0,7.778875350714286,7.843128181571429,-1.5826858810143252,0.2527530724989558,8.348634326569341,7.337622036573517,7.694025506490973,1.8977708464295464,22.51825046149245,-0.1411994024172146,15.017688742524776,-0.017668091202009,8.594261894236043,0.0532678784067833
8.910714149,9.032856941,8.744643211,8.869285583,7.548811436,1025726800,2010-05-19,,3.0,,6.0,,3.0,,7.754340512285714,7.848556109761905,-1.5577750432446995,0.2622905117431003,8.373137133248106,7.323975086275704,7.597216126163658,1.8792835730286035,22.42428518018289,-0.1409006875358945,14.859333393696687,-0.0159447135994667,8.44159746297551,0.0564374550999108
8.638570786,8.708929062,8.436071396,8.491429329,7.227210999,1282915200,2010-05-20,4.0,3.0,5.0,3.0,3.0,8.0,,7.672876153571429,7.817493211619047,-1.5114284877688364,0.2892127678573321,8.395918747333711,7.239067675904383,7.3505460413878865,1.8289285598513365,22.33048553683461,-0.1405885049227608,14.702406451127464,-0.0141783908911832,8.29301633095978,0.0596589010538115
8.31499958,8.732143402,8.262499809,8.654286385,7.365822315,1223891200,2010-05-21,8.0,3.0,8.0,6.0,8.0,3.0,8.0,7.587025982857143,7.782536574714286,-1.4680734463665468,0.2864516169066216,8.35543980852753,7.209633340901043,7.3607302237959615,1.8509434169089465,22.236855108972676,-0.1402627334935611,14.546921565187423,-0.0123687834153255,8.148521596275197,0.0629288082755458
8.831428528,8.96071434,8.795000076,8.812856674,7.50078392,754238800,2010-05-24,,12.0,3.0,6.0,6.0,6.0,3.0,7.5366530417142865,7.7476958092380945,-1.4581056318382286,0.2729718201926174,8.29363944962333,7.20175216885286,7.454099354598654,1.871922772706548,22.14339747466125,-0.1399232516947303,14.392892132696335,-0.0105155702776714,8.00811461713213,0.0662434027010768
8.548213959,8.812856674,8.470000267,8.757857323,7.453973293,1048006400,2010-05-25,6.0,3.0,3.0,7.0,3.0,4.0,,7.499308177285714,7.712550935190476,-1.4310397855796229,0.2732759630202971,8.25910286123107,7.165999009149882,7.454015313532885,1.864695955567288,22.05011621240665,-0.1395699375207753,14.240331292505424,-0.0086184507719262,7.871795002184236,0.0695985341892298
8.931428909,9.00464344,8.705356598,8.718214035,7.420231819,850654000,2010-05-26,6.0,9.0,7.0,9.0,4.0,9.0,12.0,7.455405848285714,7.686597755857142,-1.4410189790806012,0.2733342643142918,8.233266284485726,7.139929227228558,7.4314929838442945,1.8594542259284643,21.95701490105848,-0.1392026685324597,14.089251920994608,-0.0066771458533298,7.739560602909184,0.0729896685061467
8.949999809,9.067500114,8.896785736,9.048213959,7.701100349,666282400,2010-05-27,12.0,7.0,14.0,4.0,10.0,10.0,9.0,7.459704875857143,7.674655914142857,-1.439322916225202,0.2478218312983571,8.170299576739572,7.179012251546142,7.611231227281432,1.902271744106484,21.86409711970935,-0.1388213218757927,13.939666627482802,-0.004691399665382,7.611407508346476,0.0764118816107286
9.263929367,9.264286041,9.048213959,9.174285889,7.808403969,815614800,2010-05-28,,8.0,,4.0,4.0,3.0,5.0,7.49678952342857,7.65763364504762,-1.459484414358517,0.2416154490363671,8.140864543120355,7.174402746974886,7.742679721760477,1.9181577269078591,21.771366447592573,-0.1384257743018509,13.791587749550052,-0.0026609811192851,7.487330042499358,0.0798598565554835
9.274642944,9.497857094,9.248571396,9.315357208,7.928468704,876472800,2010-06-01,,,8.0,8.0,,8.0,8.0,7.596969195571428,7.657257011809523,-1.5022745232378076,0.2275794021380137,8.11241581608555,7.202098207533495,7.866539043253493,1.9356388225514105,21.678826463977902,-0.1380159021874537,13.64502734826999,-0.0005856855255,7.367320764714287,0.0833278833156887
9.447856903,9.45714283,9.297499657,9.426786423,8.023309708,688548000,2010-06-02,,12.0,12.0,4.0,10.0,12.0,10.0,7.690895965999999,7.653783139619047,-1.52327149511994,0.2385726761924253,8.130928492003898,7.176637787234196,7.971052819751164,1.949234575307494,21.58648074806535,-0.1375915815567151,13.499997203352104,0.0015346637235235,7.25137047335337,0.0868098618517291
9.470713615,9.48392868,9.300356865,9.397143364,7.998081207,650106800,2010-06-03,3.0,3.0,3.0,3.0,4.0,4.0,,7.761938435571428,7.660210064333333,-1.54469329649101,0.249829252799242,8.159868569931817,7.160551558734849,7.989071744583722,1.9456359981936853,21.494332878876683,-0.1371526881034976,13.35650880819308,0.0037002134205929,7.1394682130699465,0.0902993086942373
9.221785545,9.353570938,9.093929291,9.141428947,7.780437946,758304400,2010-06-04,,2.0,1.0,2.0,3.0,2.0,,7.808576243142857,7.660166785666668,-1.556880031500837,0.248040085622756,8.15624695691218,7.164086614421156,7.849982545527908,1.914041693671524,21.40238643514504,-0.1366990972147695,13.214573364837989,0.0059110787625527,7.031601285986322,0.0937893673186183
9.224642754,9.255356789,8.948213577,8.962142944,7.627844334,886942000,2010-06-07,1.0,1.0,4.0,4.0,4.0,1.0,1.0,7.838235173857143,7.666955357380953,-1.5628113466818716,0.2189301824068148,8.104815722194582,7.229094992567323,7.701890404509302,1.89127961316902,21.310644995201805,-0.1362306839949298,13.07420177885142,0.0081673415223825,6.927755267052524,0.0972728225440849
9.044285774,9.064286232,8.77321434,8.904643059,7.578904152,1000770400,2010-06-08,,3.0,6.0,3.0,2.0,2.0,2.0,7.820778574285713,7.686452933619047,-1.5424268863447017,0.2202393468041406,8.126931627227329,7.245974240010765,7.619899569503101,1.8838681892182851,21.219112136861465,-0.1357473232910709,12.935404654100047,0.0104690481768612,6.827914023838006,0.100742119152323
8.981071472,8.996429443,8.660357475,8.685713768,7.392570019,854630000,2010-06-09,,7.0,,2.0,2.0,3.0,,7.761373724285714,7.670834586666666,-1.529174111325072,0.2278120946877882,8.126458776042243,7.21521039729109,7.468346535834367,1.8551363814278716,21.12779143730356,-0.135248889719255,12.798192287448702,0.0128162079923487,6.73205974097074,0.1041893848721056
8.744285583,8.963570595,8.649999619,8.946785927,7.614774704,776356000,2010-06-10,,4.0,3.0,3.0,,10.0,,7.716560295714286,7.662135214952381,-1.4981217671547746,0.2165493881655095,8.0952339912834,7.229036438621362,7.565965314611456,1.8893057386346903,21.03668647295225,-0.1347352576917848,12.662574663372304,0.0152087910716775,6.640172949393873,0.1076064578189149
8.865357399,9.066429138,8.834643364,9.053929329,7.705966949,545759200,2010-06-11,4.0,4.0,4.0,,16.0,,4.0,7.671225615857144,7.649715854904762,-1.4811586190638133,0.2116031867528793,8.07292222841052,7.226509481399002,7.659299737537151,1.9029977194604628,20.94580081935304,-0.1342063014455113,12.528561448487432,0.0176467263655733,6.552232560554896,0.1109849184134318
9.141428947,9.255356789,9.071785927,9.081428528,7.729372501,602960400,2010-06-14,4.0,4.0,8.0,12.0,8.0,4.0,16.0,7.6328386578571426,7.643810045047618,-1.4938244829846532,0.2118899627023365,8.06758997045229,7.220030119642945,7.70601491317905,1.9064819002308515,20.85513805104665,-0.1336618950712165,12.396161986007362,0.0201298996524346,6.46821590558046,0.114316125730194
9.130000114,9.280357361,9.125,9.274642944,7.893817902,585074000,2010-06-15,4.0,8.0,12.0,8.0,4.0,16.0,4.0,7.649035794428571,7.652306738285714,-1.495776226135999,0.2186501007714708,8.089606939828656,7.215006536742772,7.83121690572635,1.9306250537626448,20.764701741439776,-0.1331019125440538,12.265385290125836,0.0226581514908407,6.388098779418774,0.1175912581495966
9.324999809,9.5625,9.308214188,9.544643402,8.123620987,783678000,2010-06-16,8.0,12.0,8.0,4.0,16.0,4.0,4.0,7.719861030571429,7.671167350904762,-1.5224403827792754,0.2431481512090476,8.157463653322857,7.1848710484866665,8.026152959908783,1.9634161617381207,20.67449546267304,-0.1325262277551183,12.136240040335863,0.0252312751495495,6.311855489855651,0.1208013581032264
9.66428566,9.746429443,9.625,9.709643364,8.264057159,872855200,2010-06-17,,8.0,,12.0,6.0,,10.0,7.817740031571428,7.699407827238095,-1.5602705391081877,0.2747493134742317,8.248906454186558,7.149909200289631,8.184755759302929,1.9829385100730996,20.58452278548532,-0.1319347145441349,12.008734575690024,0.027849014520342,6.239458911226811,0.1239373806172824
9.723214149,9.821429253,9.693571091,9.78821373,8.330929756,784621600,2010-06-18,6.0,,12.0,9.0,,15.0,,7.951791422571428,7.736651556761904,-1.5956055807407488,0.2840103093795451,8.304672175520995,7.168630938002814,8.28220509043431,1.9921023504195243,20.494787279075013,-0.1313272467333033,11.882876889010888,0.0305110620195232,6.170880542563922,0.1269902452726443
9.917499542,9.964642525,9.597499847,9.648928642,8.212378502,776490400,2010-06-21,3.0,4.0,4.0,3.0,8.0,6.0,,8.037163393714286,7.783564295000001,-1.6529079374056987,0.2849207818091206,8.353405858618242,7.213722731381759,8.235654031478104,1.975798786215728,20.40529251095776,-0.1307036981623275,11.758674621060504,0.0332170564844534,6.106090569824921,0.1299508911158194
9.720000267,9.856071472,9.696429253,9.780357361,8.324242592,717262000,2010-06-22,1.0,1.0,4.0,4.0,4.0,1.0,1.0,8.125488485571429,7.829203355809524,-1.6739441782111983,0.2979298691546672,8.425063094118858,7.233343617500189,8.294713071826033,1.991189749147384,20.316042046820392,-0.1300639427246475,11.636135054679194,0.0359665810720274,6.045057931771718,0.1328103339749579
9.806428909,9.809286118,9.567856789,9.677499771,8.236698151,768457200,2010-06-23,,2.0,3.0,2.0,1.0,2.0,,8.197963578428572,7.864246890619047,-1.688094052437176,0.2951714242368961,8.454589739092839,7.273904042145255,8.256036457942011,1.9791650458805217,20.22703945037133,-0.1294078544048927,11.515265108905709,0.0387591611665497,5.987750388976685,0.135559725561691
9.678570747,9.757143021,9.574999809,9.607143402,8.176814079,714277200,2010-06-24,,4.0,4.0,3.0,3.0,3.0,3.0,8.238391603714286,7.8986678804285715,-1.6942783049298722,0.2806275560506631,8.459922992529897,7.337412768327245,8.203221538647336,1.9708555629988345,20.138288283186892,-0.1287353073176014,11.396071333090685,0.0415942623050167,5.934134595360599,0.1381904136754323
9.645000458,9.652500153,9.493213654,9.524999619,8.106904984,549942400,2010-06-25,,8.0,4.0,,4.0,6.0,4.0,8.236003603285715,7.931366602571429,-1.686905203150869,0.2784322098064326,8.488231022184294,7.3745021829585635,8.139010502215777,1.9610668444012296,20.04979210455381,-0.1280461757472056,11.278559901018593,0.0444712881283847,5.884176171597581,0.1406940027740226
9.533213615,9.633929253,9.447142601,9.58214283,8.155538559,584948000,2010-06-28,10.0,10.0,,8.0,6.0,8.0,6.0,8.220500946142858,7.953006517333333,-1.6730581359993542,0.2804207563418347,8.513848030017002,7.392165004649663,8.150029206738592,1.9678866804762365,19.96155447130728,-0.1273403341893198,11.162736605052526,0.0473895783679091,5.837839779663071,0.1430624141358411
9.43285656,9.442500114,9.08214283,9.148928642,7.786822796,1133344800,2010-06-29,,,4.0,,4.0,,,8.142771380428572,7.951978842428572,-1.6578558347814658,0.2830417668523723,8.518062376133317,7.3858953087238275,7.907891599579531,1.914982908054113,19.873578937664917,-0.1266176573933624,11.048606850319516,0.0503484068762243,5.795089197757933,0.1452879448145167
9.168213844,9.213213921,8.928929329,8.983214378,7.645776272,739452000,2010-06-30,6.0,8.0,6.0,8.0,,10.0,10.0,8.061828204714285,7.938517298047619,-1.6210946699403106,0.2906049160302943,8.519727130108206,7.35730746598703,7.733148047859843,1.8939815058087452,19.785869055056075,-0.1258780204065199,10.936175648953874,0.0533469797133018,5.755887394810881,0.1473633245809519
9.08214283,9.100000381,8.686429024,8.874285698,7.553068161,1022896000,2010-07-01,7.0,12.0,7.0,,8.0,8.0,8.0,7.951660428857143,7.916124843428571,-1.5811322616909989,0.3022652287557899,8.52065530094015,7.311594385916991,7.613094789953281,1.8799333614987628,19.69842837194677,-0.1251212986190844,10.825447614418495,0.0563844332979936,5.720196603749897,0.1492817700575435
8.946070671,8.96178627,8.685713768,8.819286346,7.506259441,693842800,2010-07-02,12.0,12.0,,6.0,6.0,6.0,6.0,7.847312041714285,7.892704759333334,-1.5316369111347292,0.3145166764720137,8.521738112277362,7.263671406389307,7.541871223984427,1.872764704446372,19.61126043365945,-0.1243473678111942,10.716426955924756,0.0594598326362387,5.687978392736881,0.1510370352782064
8.964285851,9.028571129,8.791428566,8.87964344,7.557627201,615235600,2010-07-06,,,,,,,,7.758856773428572,7.882094723857142,-1.4984604125282417,0.3180666732554417,8.518228070368025,7.245961377346259,7.552375208661476,1.8806288303595484,19.52436878218817,-0.1235561042009892,10.609117472973477,0.062572169637556,5.659193733584492,0.1526234579535491
8.946070671,9.241786003,8.919643402,9.238213539,7.862812042,654556000,2010-07-07,,,,,,,,7.723986353142857,7.893283662333332,-1.4823479867878762,0.3094443670231348,8.512172396379603,7.274394928287062,7.759333097553825,1.9261172764029852,19.43775695600852,-0.1227473844942139,10.503522550040492,0.0657203615317483,5.633803066613442,0.1540360007830365
9.374285698,9.389286041,9.103214264,9.217499733,7.845184803,738144400,2010-07-08,,,,,,,,7.679650102285714,7.905963693333335,-1.4925443739098876,0.2852964818406623,8.47655665701466,7.33537072965201,7.816567567851275,1.9235454566228616,19.35142848988234,-0.1219210859352818,10.399645151431692,0.0689032493981661,5.611766361268414,0.155270287233536
9.174642563,9.282142639,9.112856865,9.272143364,7.891692162,433322400,2010-07-09,6.0,6.0,6.0,6.0,,12.0,12.0,7.694631440285714,7.929731414428572,-1.4811917015006513,0.2756665879480933,8.481064590324758,7.378398238532386,7.866650630617092,1.930316651678575,19.26538691465683,-0.1210770863598386,10.297487816333769,0.072119596820093,5.593043171884084,0.1563226312943387
9.233214378,9.35178566,9.102143288,9.188928604,7.820865631,562878400,2010-07-12,6.0,6.0,6.0,,6.0,12.0,,7.719644205857143,7.939545268095238,-1.487224135223384,0.2715793586522245,8.482703985399688,7.396386550790789,7.83612729753903,1.9199863891675968,19.179635757058364,-0.1202152642488215,10.197052654088068,0.0753680886771279,5.577592688081331,0.1571900608202432
9.154286385,9.157142639,8.801071167,8.992856979,7.6539855,1190924000,2010-07-13,3.0,3.0,3.0,3.0,4.0,4.0,,7.734060968571429,7.937069961,-1.4748655318190202,0.2753180093236478,8.487705979647295,7.386433942352705,7.714699432513011,1.895215998453544,19.094178539480318,-0.1193354987840646,10.098341339715883,0.0786473300885065,5.565373779373751,0.1578703341837222
8.906429291,9.135713577,8.892856598,9.026070595,7.68225193,812047600,2010-07-14,,8.0,4.0,3.0,6.0,3.0,6.0,7.759202752714286,7.934826124285714,-1.4601145786972145,0.2814827068345344,8.497791537954782,7.371860710616645,7.693067764171004,1.8994550460074304,19.009018779764972,-0.1184376699054478,10.001355109724722,0.0819558455204549,5.5563450336728,0.1583619500718445
8.865357399,9.177499771,8.83214283,8.98035717,7.643345356,824866000,2010-07-15,8.0,8.0,4.0,6.0,6.0,6.0,6.0,7.771448203428571,7.922898860190476,-1.4577925195712744,0.2851750708526975,8.49324900189587,7.352548718485081,7.659919492057001,1.893615655289025,18.924159990979422,-0.1175216583696217,9.906094758225898,0.085292078070634,5.550464789495221,0.1586641503801069
9.042142868,9.106071472,8.871786118,8.925000191,7.596233368,1039858400,2010-07-16,,4.0,,9.0,6.0,3.0,8.0,7.733365535714285,7.89778516404762,-1.4493444490980023,0.2809559645833998,8.45969709321442,7.33587323488082,7.617462076019,1.8864987843019296,18.8396056811851,-0.1165873458103232,9.812560633394488,0.088654388942615,5.547691161792694,0.1587769162708506
8.924285889,8.924285889,8.557143211,8.770713806,7.464916229,1024478000,2010-07-19,3.0,,9.0,9.0,3.0,12.0,,7.679041453714285,7.859730834047618,-1.425175607352136,0.2743731115403269,8.408477057128273,7.310984610966964,7.515764844673,1.8663900545219276,18.75535935320081,-0.1156346148003055,9.720752634303382,0.0920410571231688,5.547982061440656,0.1587009575754658
8.675000191,9.032142639,8.571785927,8.996070862,7.656722546,1074950800,2010-07-20,4.0,10.0,12.0,6.0,12.0,10.0,4.0,7.645474365714286,7.827625728809524,-1.4090144694816529,0.2621332870966288,8.351892303002781,7.303359154616267,7.609736645557667,1.8956272532161185,18.67142450435923,-0.1146633489148925,9.630670208163387,0.0954502792748066,5.551295208535884,0.1584376958242136
9.467499733,9.469642639,9.071429253,9.079999924,7.728154182,1185671200,2010-07-21,,12.0,3.0,9.0,9.0,,3.0,7.632229873,7.804567427857144,-1.4579860261896878,0.2326199619425464,8.269807351742237,7.339327503972051,7.6886816698525555,1.9063008388765583,18.58780462625644,-0.1136734327971793,9.542312348002032,0.0988801698556599,5.55758813975838,0.1579892412831595
9.202857018,9.285714149,9.118213654,9.250714302,7.873452663,645318800,2010-07-22,15.0,4.0,12.0,15.0,,4.0,4.0,7.663582324857143,7.783101240761906,-1.460524925547568,0.2078287213368799,8.198758683435665,7.367443798088146,7.811862331950852,1.927666551021212,18.50450320449453,-0.1126647522249039,9.455677590812988,0.1023287614781559,5.566818210150203,0.1573583644619175
9.181785583,9.299285889,9.152856827,9.283571243,7.901419163,533388800,2010-07-23,3.0,,10.0,,3.0,4.0,,7.694891929571428,7.767135574666666,-1.4619803760552896,0.1868531869902636,8.140841948647193,7.393429200686139,7.871566885983618,1.931727066251948,18.42152371841703,-0.1116371941789731,9.370764016208714,0.1057940055174553,5.578942589749032,0.1565484626275302
9.285714149,9.28928566,9.203928947,9.260000229,7.881358147,420551600,2010-07-26,3.0,5.0,3.0,4.0,3.0,8.0,,7.7288937568571425,7.753066244571429,-1.4623375926766409,0.1700136160063764,8.093093476584182,7.413039012558676,7.878094393327873,1.928816037550641,18.338869640836872,-0.1105906469137045,9.287569245607616,0.1092737729796687,5.593918255586846,0.1555635219171967
9.316785812,9.45714283,9.29642868,9.431428909,8.027263641,584771600,2010-07-27,,8.0,4.0,3.0,6.0,3.0,6.0,7.790469510142857,7.749273799666666,-1.4770134605274254,0.1550936262208779,8.059461052108421,7.43908654722491,7.977540558442624,1.949797389792876,18.256544437756805,-0.109525000028754,9.206090441987216,0.112765855639161,5.611701979621901,0.1544080756855916
9.416786194,9.499643326,9.294643402,9.319999695,7.932419777,519985200,2010-07-28,5.0,5.0,3.0,4.0,3.0,6.0,,7.857255731285714,7.738649095761906,-1.5015386935302455,0.1612474912217689,8.061144078205444,7.416154113318368,7.947460037480874,1.9362089264249724,18.17455156808209,-0.1084401445427678,9.126324310232832,0.1162679674531129,5.6322503132150965,0.1530871597503831
