Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20140320,59.95285797,61.74285889,59.92856979,60.61000061,14494900,0,0,16,0,16,0,0
20140321,60.87142944,61.19142914,57.96285629,57.99856949,26770800,0,9,0,9,0,0,0
20140324,57.9271431,58.06428528,52.65714264,54.12857056,42483700,6,3,6,3,0,10,0
20140325,54.1428566,54.99000168,52.25,52.97714233,30356900,8,8,8,4,12,4,12
20140326,53.28714371,53.92142868,52.36714172,53.18285751,27152300,9,9,8,6,8,6,6
20140327,53.00143051,53.97571564,51.64714432,52.02571487,28672000,0,8,0,12,6,0,10
20140328,51.45999908,52.7142868,50.82143021,51.26714325,24699500,8,0,20,18,0,15,15
20140331,51.64428711,52.40856934,49.98285675,50.29000092,22125600,0,12,12,4,10,12,10
20140401,50.25,52.17856979,50.24856949,52.09857178,21338800,12,9,4,8,9,8,4
20140402,52.23714447,53.00714111,51.18571472,51.84000015,24194100,0,4,4,3,7,0,6
20140403,51.61857224,52.15714264,50.01428604,50.66999817,21983500,3,6,6,7,0,12,0
20140404,50.77857208,50.8571434,47.98285675,48.18714142,34958000,2,2,2,3,4,3,0
20140407,48.64428711,49.74142838,47.30142975,48.2857132,37351300,1,1,4,4,4,1,1
20140408,48.57857132,50.11285782,48.34143066,49.84143066,25761400,0,6,8,3,4,4,3
20140409,50.14714432,50.55714417,49.02142715,50.43285751,20511400,0,12,0,10,10,0,8
20140410,50.63999939,51.06856918,47.7157135,47.81856918,24871000,8,0,10,10,0,12,0
20140411,47.25714111,47.83142853,46.22999954,46.67285538,30146200,6,6,6,6,12,6,6
20140414,47.55571365,47.8571434,46.50571442,47.36857224,17994200,3,3,12,6,4,4,4
20140415,47.01142883,47.36714172,44.58571243,46.61000061,30799300,0,8,0,4,4,3,5
20140416,47.29285812,47.70999908,46.19428635,47.34428787,16114700,0,0,6,10,0,10,6
20140417,48.1085701,49.9614296,47.5,49.3914299,32116000,0,12,22,0,18,8,8
20140421,49.90000153,49.91428757,48.32857132,49.7842865,47892600,8,10,4,12,6,4,10
20140422,53.80428696,54.41143036,52.11857224,53.27142715,64702400,10,4,6,12,4,10,8
20140423,51.81856918,52.5,50.42856979,50.5,40285000,3,3,10,0,8,8,0
20140424,50.3571434,50.84285736,47.82857132,49.15285873,30639000,6,5,6,5,4,6,6
20140425,48.20857239,48.77285767,46,46.01142883,33071500,0,6,3,0,3,6,0
20140428,45.43571472,45.84285736,42.7857132,44.88714218,47123300,4,4,6,4,6,4,4
20140429,44.60571289,46.37571335,44.57571411,45.69571304,23132900,0,12,8,0,10,10,0
20140430,45.41714478,46.05714417,44.32143021,46.00571442,23618700,15,15,0,18,20,0,8
20140501,46.29285812,49.38428497,46.15000153,48.07428741,37001300,21,0,12,21,0,12,0
20140502,48.2157135,49.12857056,47.72142792,48.66428757,26194700,0,0,15,8,15,0,20
20140505,48.29571533,49.35428619,48.01428604,49.19714355,20330800,0,10,9,10,4,14,11
20140506,49.10285568,49.67428589,46.52000046,46.59857178,22722700,2,2,2,3,4,3,0
20140507,46.59000015,46.83428574,45.02999878,45.79142761,25680900,1,1,4,4,4,1,1
20140508,45.30857086,47.38857269,44.90856934,45.95142746,21168700,0,3,6,3,2,2,2
20140509,46.01142883,47.13428497,45.33571243,46.93571472,17968300,0,12,0,3,3,3,3
20140512,47.26571274,49.36142731,47.21714401,49.34999847,21395500,0,0,0,0,0,0,0
20140513,49.20714188,50.61000061,48.6771431,49.59143066,20832000,0,4,4,4,4,0,16
20140514,49.57857132,50.62857056,49.43714142,50.26856995,19891900,6,6,6,6,0,12,12
20140515,50.12142944,50.25571442,48.48285675,49.16999817,23370200,6,6,6,0,6,12,0
20140516,49.35285568,49.99571228,48.54857254,49.98285675,19072200,4,4,6,4,6,4,4
20140519,49.57143021,52.45999908,49.50714111,52.07143021,25393200,0,12,7,0,8,8,3
20140520,52.14428711,53.24285889,51.77142715,53.09571457,28828100,12,16,0,16,16,8,12
20140521,53.58856964,55.81285858,53.33571243,55.79999924,39939900,18,0,15,18,8,15,8
20140522,55.84000015,56.7857132,55.3571434,55.97142792,33222700,0,6,12,0,10,8,0
20140523,55.94857025,57.49571228,55.66571426,57.47857285,22122100,6,5,6,5,4,6,6
20140527,57.42856979,57.45999908,56.16428757,56.97285843,26735100,0,6,3,0,3,6,0
20140528,56.74285889,57.88571548,56.2142868,57.31999969,19873700,4,4,6,4,6,4,4
20140529,57.62857056,59.4271431,57.07857132,59.31428528,22844500,0,12,6,0,6,6,6
20140530,59.31142807,60.24856949,58.80142975,59.68999863,29248800,7,7,0,4,4,6,0
20140602,59.92571259,60.41571426,58.92856979,60.29428482,20480600,0,6,4,4,0,7,7
20140603,59.99856949,60.79999924,59.57857132,59.65285873,17133200,6,6,6,0,6,12,0
20140604,59.53714371,60.6428566,59.04285812,60.45857239,17432800,4,4,6,4,6,4,4
20140605,60.5357132,61.34285736,59.79571533,61.19285583,18930800,0,8,4,0,4,6,4
20140606,61.43000031,62.12714386,61.19428635,61.44714355,15730400,5,5,0,4,4,6,0
20140609,61.3571434,61.52142715,60.01285553,60.44142914,16678900,0,3,2,2,2,5,0
20140610,60.7885704,62.29142761,60.71714401,61.18428421,22920100,4,2,4,6,8,2,2
20140611,60.74714279,61.79999924,60.7142868,61.42856979,13745900,0,3,4,3,2,2,2
20140612,61.29571533,61.4642868,60.07143021,60.34999847,15803200,0,5,0,3,2,4,0
20140613,60.42856979,61.12857056,59.60142899,61.10142899,15778700,0,6,3,4,3,5,5
20140616,60.93285751,61.60142899,60.48857117,61.4657135,12506200,9,6,10,4,7,10,8
20140617,62.57714462,64.01285553,62.5385704,63.37857056,28996100,0,14,0,8,6,8,0
20140618,63.38142776,64.40285492,62.8928566,64.09714508,18786600,14,0,12,12,12,0,14
20140619,64.20428467,64.21286011,62.58000183,63.05571365,17308200,0,8,6,8,0,14,0
20140620,63.02857208,63.26856995,62.13999939,62.88285828,13222300,3,4,3,6,8,3,3
20140623,62.76571274,63.12285614,62.22142792,62.7885704,10672900,3,3,12,6,4,4,4
20140624,62.57857132,64.27714539,62.2142868,62.33714294,20367200,0,7,0,2,2,3,0
20140625,62.1428566,63.53714371,61.90428543,63.45857239,15752100,0,4,3,3,0,10,0
20140626,62.97000122,63.16285706,62.3928566,62.80142975,14237300,3,3,3,0,9,0,0
20140627,62.61714172,63.31285858,62.48571396,63.15428543,15587600,6,6,6,6,0,8,8
20140630,63.26571274,63.83856964,62.81285858,62.94285583,10588900,4,6,4,0,4,8,0
20140701,65.17571259,67.66857147,65.04285431,67.58571625,37995300,12,9,4,8,9,8,4
20140702,67.63999939,67.98143005,66.57714081,66.67713928,17309600,0,3,2,0,5,0,0
20140703,67.16571045,67.51714325,66.98143005,67.47856903,11359600,6,6,6,6,0,8,8
20140707,67.44285583,67.46142578,65.7142868,65.80285645,18296600,4,6,4,0,4,8,0
20140708,65.66428375,65.85713959,62.75428772,63.57857132,26182800,3,3,3,3,4,4,0
20140709,63.74000168,64.19142914,62.81856918,63.2857132,21011200,0,8,4,3,6,3,6
20140710,62.05571365,63.45571518,61.17142868,62.65000153,24388700,8,8,4,6,6,6,6
20140711,63.06571579,63.44714355,62.45000076,62.85142899,14219100,0,8,0,14,0,6,0
20140714,63.32857132,65.068573,62.7142868,64.65428925,17433500,12,0,24,0,12,0,0
20140715,64.38428497,64.48143005,63.18143082,64.15571594,13505800,0,9,0,9,0,0,0
20140716,64.86714172,65.09999847,63.34285736,63.49142838,13438600,6,3,6,3,0,10,0
20140717,63.32571411,64.12142944,62.61285782,62.76571274,13266400,2,2,2,3,6,3,0
20140718,62.97285843,63.47142792,62.25,63.45285797,11760700,5,5,9,6,6,5,6
20140721,64.52714539,65.35713959,63.94571304,64.56428528,34671000,0,15,6,9,12,0,0
20140722,63.28285599,63.52428436,60.72285843,61.58428574,57174600,10,6,6,10,0,0,0
20140723,61.48714447,62.20142746,60.93000031,61.12857056,17267600,8,6,8,6,0,10,10
20140724,61.35285568,61.45857239,59.86000061,60.76856995,18621400,12,12,12,0,12,12,12
20140725,60.7142868,61.16714478,60.05714417,60.26571274,11610200,8,8,0,6,6,6,6
20140728,60.31571579,60.84428787,59.7885704,60.66571426,11960900,0,0,6,6,0,12,0
20140729,60.45857239,61.19857025,60.45857239,60.61142731,9282000,0,8,8,12,22,0,18
20140730,60.67856979,62.18428421,60.61571503,62.05142975,15263500,8,8,12,22,0,18,0
20140731,61.4657135,61.85285568,60.18428421,60.38857269,13820100,6,6,10,0,10,0,0
20140801,60.25143051,61.10428619,58.93000031,60.77142715,18947600,6,6,6,6,0,8,8
20140804,61.02857208,61.42856979,60.11142731,60.38571548,10686900,5,8,5,0,5,8,5
20140805,60.18571472,61.1428566,60.04428482,60.40714264,10653300,8,8,0,6,6,6,6
20140806,60.1428566,62.12857056,60.07857132,61.47142792,15835400,0,0,9,0,3,3,3
20140807,62.18571472,64.27857208,62.07857132,64.23857117,27313300,0,24,0,8,8,8,0
20140808,64.31428528,64.42428589,63.15000153,63.69285583,15495200,9,0,3,3,3,0,0
20140811,64.17428589,65.37857056,64.1014328,64.50571442,13246800,6,6,6,6,0,12,12
20140812,64.47856903,64.7142868,63.34428787,63.77285767,10845100,6,6,6,0,6,12,0
20140813,64.08571625,64.88857269,63.83142853,64.50428772,9058000,4,4,6,4,6,4,4
20140814,64.6014328,65,64.03142548,64.41000366,6676600,0,6,3,0,3,6,0
20140815,64.4985733,66,64.08571625,65.58428955,22036700,10,7,4,7,9,7,6
20140818,66.00856781,67.07142639,65.89286041,66.57142639,13496000,0,4,6,0,7,3,4
20140819,66.72714233,67.2142868,66.06143188,66.87857056,10897600,3,7,0,7,3,6,0
20140820,66.7142868,67.67857361,66.362854,67.45571136,12163900,0,6,3,4,3,5,5
20140821,67.32571411,68.02143097,66.80999756,67.43571472,11746700,6,3,6,3,4,8,0
20140822,67.27714539,68.50714111,67.15000153,68.45571136,13735400,0,6,3,4,3,4,4
20140825,68.79285431,69.3285675,68.21857452,68.70428467,13484800,0,3,4,0,4,3,0
20140826,68.35713959,68.83571625,67.79285431,68.48000336,10137400,4,4,3,4,3,6,0
20140827,68.48571777,68.60713959,67.66143036,67.81428528,10394300,0,2,1,2,3,2,0
20140828,67.52143097,68.21142578,67.25856781,67.887146,7584500,1,1,4,4,4,1,1
20140829,68.12142944,68.64286041,67.73428345,68.23428345,9838500,0,6,8,3,4,4,3
20140902,68.35713959,68.3985672,67.79856873,68.08571625,8806700,0,8,0,4,4,0,0
20140903,68.64571381,69.65714264,68.07571411,68.19857025,16219000,10,4,12,12,0,10,12
20140904,68.44428253,68.81285858,67.44714355,67.52428436,11958800,3,8,8,0,7,12,0
20140905,67.60428619,68.19285583,67.15285492,67.95428467,11953200,4,4,6,4,6,4,4
20140908,67.77143097,68.65714264,67.74285889,68.47571564,7668500,0,12,7,0,8,8,3
20140909,69.47142792,69.8985672,68.05714417,68.43000031,19737900,8,8,0,6,6,4,0
20140910,68.59999847,69.25,68.1485672,69.19857025,9104900,9,4,10,10,4,9,12
20140911,68.93856812,69.19428253,68.52428436,68.79428864,7865200,3,8,8,0,7,12,0
20140912,69.09285736,69.26999664,68.01714325,68.0785675,13425300,3,3,3,3,4,4,0
20140915,68.22000122,68.22000122,65.26428223,65.39286041,20617100,0,2,1,2,3,2,0
20140916,64.05714417,65.44857025,63.65714264,65.27285767,26838700,1,1,4,4,4,1,1
20140917,65.27285767,65.55285645,64.47000122,64.9328537,12133100,0,3,4,3,2,2,2
20140918,65.3528595,65.90856934,64.76000214,65.57286072,10630200,0,14,0,8,6,8,0
20140919,65.85713959,65.90428925,64.88143158,65.36000061,11960900,14,0,12,12,12,0,14
20140922,65.181427,65.27857208,62.69714355,63.25428772,16169300,0,8,6,8,0,14,0
20140923,63.03285599,64.0014267,62.92856979,63.41428757,11471600,3,4,3,6,8,3,3
20140924,63.49428558,64.52285767,63.22000122,64.36571503,9551500,3,3,12,6,4,4,4
20140925,64.27143097,64.62142944,63.20285797,63.35571289,9839900,0,7,0,2,2,3,0
20140926,63.57143021,64.37714386,63.41285706,64.10713959,10404800,0,4,6,6,0,8,8
20140929,63.43857193,64.362854,63.14571381,64.22285461,9516500,4,12,12,0,10,12,10
20140930,64.61428833,65.31285858,64.25714111,64.45428467,12472600,8,8,0,6,6,6,6
20141001,64.09857178,64.2857132,62.47000122,62.68571472,15416100,0,0,5,0,2,3,0
20141002,62.70000076,64.35571289,62.55428696,64.2828598,18450600,6,6,6,6,4,8,8
20141003,64.74143219,65.80000305,64.64428711,65.6485672,15290100,0,9,6,0,8,10,3
20141006,66,66.74428558,65.85713959,66.21142578,13709500,9,9,0,13,18,4,9
20141007,65.87142944,66.61142731,65.14286041,65.17857361,13759200,6,0,8,10,3,9,0
20141008,65.23571777,66.80000305,64.48285675,66.69428253,14332500,6,5,6,6,9,5,5
20141009,66.66143036,66.85571289,65.65142822,65.94571686,14928200,0,2,3,2,1,2,0
20141010,65.68571472,66.40571594,64.49143219,64.58285522,19110700,0,3,2,2,2,3,0
20141013,64.4642868,64.63857269,61.8571434,62.65428543,20216700,0,2,1,2,3,2,0
20141014,63.64428711,64.56999969,62.59000015,64.16000366,16747500,5,5,9,6,6,5,6
20141015,63.49571228,64.42571259,61.45428467,64.08428955,59927700,0,12,3,9,9,0,3
20141016,47.53285599,52.31000137,47.2857132,51.67142868,92304800,8,3,6,9,0,4,0
20141017,51.40142822,51.43857193,48.7857132,51.01285553,79160900,6,6,6,6,4,8,8
20141020,50.8571434,52.74142838,50.79285812,51.31714249,33529300,12,4,12,4,8,8,8
20141021,51.75143051,52.39857101,50.77714157,52.2842865,19365500,0,12,0,3,3,3,3
20141022,52.71285629,54.56856918,51.88571548,53.52142715,32150300,0,0,0,0,0,0,0
20141023,54.36000061,55.11000061,54.0357132,54.72000122,19916400,0,0,0,0,16,0,16
20141024,54.65428543,55.2857132,54.40142822,55.00285721,14657300,0,0,0,12,0,12,0
20141027,54.84285736,54.92856979,53.81428528,54.20000076,14944300,3,3,6,3,6,9,0
20141028,54.25,55.26714325,54.04999924,55.17428589,11736900,4,2,4,6,8,2,2
20141029,55.17428589,55.24000168,53.96714401,54.01428604,12507600,0,2,3,2,1,2,0
20141030,53.93000031,54.61999893,53.51428604,54.14428711,10593800,0,4,4,3,3,3,3
20141031,54.91428757,56.25285721,54.8571434,56.11000061,20470100,0,12,7,0,8,8,3
20141103,56.17571259,56.50285721,55.01571274,55.48714447,17581200,8,8,0,6,6,4,0
20141104,55.27428436,55.32143021,54.11000061,54.68285751,11389700,0,3,2,2,0,7,0
20141105,55.08714294,55.40571213,53.77000046,54.34000015,13645800,8,8,8,4,12,4,12
20141106,54,55.04714203,53.90714264,54.75714111,9991800,9,9,8,6,8,6,6
20141107,54.77714157,55.0357132,54.18571472,54.88000107,9303700,0,12,0,12,9,0,9
20141110,54.7142868,55.63571548,54.1428566,55.32428741,9711100,16,0,16,24,0,12,12
20141111,55.32428741,56.29999924,54.54428482,54.65000153,14838600,0,0,14,0,6,8,0
20141112,54.44714355,55.13714218,53.86285782,54.83714294,10958500,6,6,6,6,4,8,8
20141113,54.92285538,55.00714111,53.93285751,54.20142746,10490200,0,6,3,0,3,6,0
20141114,54.19714355,55.31714249,54.08142853,55.14857101,10988600,6,6,4,5,6,5,6
20141117,55.05428696,55.6428566,54.3928566,54.44857025,9225300,0,3,4,0,4,3,0
20141118,54.42856979,54.98571396,54.36142731,54.43285751,7921200,6,5,6,5,4,6,6
20141119,54.74428558,55.29285812,51.80857086,51.87142944,24515400,0,6,3,0,3,6,0
20141120,51.86999893,53.3228569,51.57143021,52.59143066,15425200,4,4,6,4,6,4,4
20141121,53.2114296,53.32143021,51.3571434,51.46857071,17878000,0,6,3,0,3,6,0
20141124,51.50857162,51.92285538,50.77142715,50.92428589,17864000,6,6,4,5,6,5,6
20141125,50.14571381,50.34714127,49.1428566,49.85571289,28100800,0,3,4,0,4,3,0
20141126,50.15428543,50.52714157,49.74571228,50.16571426,10063200,9,10,4,10,4,9,4
20141128,50.51285553,50.57143021,49.4271431,49.51285553,6702500,0,3,2,0,5,0,0
20141201,49.2857132,49.57143021,48.23428726,48.83000183,11964400,4,4,3,5,0,8,0
20141202,48.75714111,50.47714233,48.69142914,50.33000183,14271600,8,9,8,4,12,9,4
20141203,50.22142792,50.73143005,49.18143082,50.73143005,13819400,9,8,4,12,9,4,8
20141204,50.42856979,51.13571548,49.90856934,50.08571243,11853800,0,3,4,5,0,6,0
20141205,50.14714432,50.6428566,49.73285675,50.13142776,9930200,6,6,5,6,9,5,5
20141208,49.88142776,49.98285675,48.29000092,48.49714279,13621300,2,2,6,4,2,4,0
20141209,47.81999969,49.33714294,47.00285721,49.11142731,17976700,0,4,4,3,3,3,3
20141210,49.02142715,49.24714279,47.66571426,47.75999832,12644800,0,6,3,0,3,6,0
20141211,48.01285553,48.70000076,47.65571213,47.80428696,11769100,4,4,6,4,6,4,4
20141212,47.41714478,48.3228569,46.97999954,47.78285599,13521200,0,9,5,0,6,8,4
20141215,48.05571365,48.41857147,46.61857224,46.72000122,12019000,6,6,0,6,6,6,0
20141216,46.4271431,47.06999969,45.1428566,45.20571518,16947700,0,3,2,2,2,5,0
20141217,45.37571335,47.86714172,45.07714462,47.66428757,20192900,9,6,10,6,10,6,9
20141218,48.40000153,48.92856979,47.23285675,47.77428436,15639400,0,10,3,8,5,6,6
20141219,47.90000153,48.72000122,47.62142944,48.58856964,15047900,12,4,16,10,8,9,9
20141222,48.54285812,49.24000168,47.74856949,48.09714127,7994000,3,10,8,0,6,9,0
20141223,48.28714371,48.42856979,47.47285843,48.06142807,8291500,4,4,6,4,6,4,4
20141224,48.0728569,49.06999969,47.99856949,48.87142944,5411000,0,12,6,0,6,6,6
20141226,48.84428787,49.48428726,48.5342865,48.57857132,8847300,7,7,0,4,4,6,0
20141229,47.97000122,49.10428619,47.65285873,48.84714127,8588300,0,6,4,4,0,7,7
20141230,48.7142868,49.13999939,48.5385704,49.03285599,7011200,8,8,8,0,7,12,7
20141231,49.03285599,49.3914299,48.78714371,48.80142975,8627500,5,5,0,4,4,6,0
20150102,49.15142822,50.33142853,48.73143005,49.84857178,13475000,0,4,8,3,6,9,0
20150105,49.25857162,49.25857162,47.14714432,47.31142807,18165000,3,8,3,6,8,0,0
20150106,47.34714127,47.63999939,45.66143036,46.50143051,16037700,5,6,6,5,0,6,6
20150107,47.34714127,47.42142868,46.27142715,46.74285889,9849700,7,12,7,0,8,8,8
20150108,47.11999893,47.83571243,46.47857285,47.77999878,9601900,12,12,0,6,6,6,6
20150109,47.63142776,48.02000046,46.89857101,47.04142761,9578100,0,0,0,0,0,0,0
20150112,47.09000015,47.19857025,45.26428604,45.54714203,12944400,3,3,3,3,0,12,0
20150113,46.02142715,47.04857254,45.90000153,46.25571442,18721500,8,8,8,4,12,4,12
20150114,47.07143021,47.36999893,45.68000031,46.31999969,19884900,8,8,4,6,6,6,6
20150115,46.54714203,46.7857132,45.84428787,46.25143051,11669000,0,4,0,9,6,3,8
20150116,46.8571434,48.25,46.38142776,48.19142914,19696600,4,0,15,12,4,15,4
20150120,48.57143021,50,47.7142868,49.82857132,40551000,0,20,8,8,20,8,8
20150121,59.23428726,59.24000168,57.40999985,58.46857071,66902500,20,8,8,20,8,8,0
20150122,58.57143021,61.37428665,57.82857132,61.20571518,33319300,8,4,16,4,9,0,13
20150123,60.98857117,62.74285889,60.88142776,62.49428558,26784100,3,6,3,6,0,10,0
20150126,62.57143021,63.89857101,61.95714188,63.79428482,21268800,3,4,3,6,8,3,3
20150127,63.08714294,65.33999634,63.04999924,64.88143158,24612700,2,2,6,4,2,4,0
20150128,64.74143219,64.82142639,63.08142853,63.20857239,24532900,0,3,2,2,2,3,0
20150129,63.20428467,63.9271431,62.5,63.40000153,15127700,0,4,2,4,6,2,2
20150130,63.13285828,63.98428726,62.65571213,63.11428452,13215300,3,3,8,6,3,4,3
20150202,62.84285736,63.42856979,61.95571518,63.00999832,12990600,0,8,0,5,3,4,4
20150203,63.31999969,65.4671402,62.72999954,65.27428436,16440200,0,0,12,0,6,6,0
20150204,65.04142761,65.17428589,63.88999939,64.1014328,12450900,0,12,0,6,6,0,0
20150205,64.54142761,65.13857269,63.66571426,64.12999725,14248500,6,6,6,6,0,8,8
20150206,64.25,64.42857361,63.17571259,63.47999954,8898400,6,6,6,0,6,12,0
20150209,63.19857025,63.7857132,62.63714218,63.29571533,8173200,6,6,4,5,6,5,6
20150210,63.45999908,65.15714264,63.10142899,64.84999847,15418900,0,8,10,0,12,6,0
20150211,64.83000183,66.14142609,64.55714417,64.98428345,13953100,8,12,4,14,9,0,11
20150212,65.05857086,65.60713959,64.45143127,65.24714661,8464400,10,9,10,10,0,9,14
20150213,65.42857361,66.62999725,65.42285919,66.58571625,12968900,12,14,14,0,14,14,12
20150217,66.51571655,67.37142944,65.94428253,67.137146,11170600,7,7,0,4,4,6,0
20150218,67.02285767,68.06999969,66.64571381,67.86571503,10316600,0,4,6,6,0,8,8
20150219,67.85713959,68.7142868,67.57428741,67.80000305,10432100,3,8,8,0,7,12,0
20150220,67.94999695,68.37428284,67.637146,68.31428528,9422000,4,4,6,4,6,4,4
20150223,68.30000305,68.31428528,67.14286041,67.40571594,9031400,0,6,3,0,3,6,0
20150224,67.37285614,68.08428955,67.35571289,67.83999634,6075300,4,4,6,4,6,4,4
20150225,67.80714417,68.79428864,67.80714417,68.33285522,6854400,0,12,6,0,6,6,6
20150226,68.62571716,69.5,68.43000031,69.00428772,10852800,12,12,0,6,6,6,6
20150227,69.08142853,69.42857361,67.818573,67.84428406,11516400,0,0,0,0,0,0,0
20150302,67.7142868,68.60713959,67.23428345,68.60713959,10187100,6,6,6,6,0,12,12
20150303,68.34428406,68.45714569,67.50714111,67.81571198,7426300,6,6,6,0,6,12,0
20150304,67.52999878,67.92571259,66.1828537,67.11000061,17453800,4,4,6,4,6,4,4
20150305,67.42857361,67.4642868,66.41999817,66.80714417,11244800,0,12,6,0,6,6,6
20150306,66.64286041,66.92571259,64.84428406,64.87428284,12888400,7,7,0,4,4,6,0
20150309,64.98999786,65.09285736,62.82857132,63.66143036,18970700,0,6,4,4,0,7,7
20150310,63.01571274,63.35142899,61.98285675,62.15142822,17947300,8,8,8,0,7,12,7
20150311,62.24000168,63.93999863,62.24000168,62.88428497,16363200,10,10,0,8,6,8,6
20150312,63.34714127,64.58285522,63.34000015,64.04571533,14654500,0,0,9,0,9,0,0
20150313,63.90714264,64.05714417,62.36714172,62.62857056,10161200,0,9,0,9,0,0,0
20150316,61.54714203,61.54714203,59.61999893,60.28142929,26796000,6,3,6,3,0,10,0
20150317,59.71285629,60.69428635,59.38428497,59.7885704,18428200,4,4,4,6,12,3,3
20150318,59.73857117,60.65000153,59.29999924,60.44571304,14634900,6,6,12,6,6,6,6
20150319,60.45999908,61.2114296,60.25571442,60.74428558,11449900,0,15,0,9,12,0,6
20150320,61.33714294,61.7857132,60.89571381,61.18571472,13641600,18,0,12,22,0,8,8
20150323,60.88999939,61.15571213,60.33000183,60.7142868,7664300,0,0,14,0,6,8,0
20150324,61.13571548,63.09857178,61.11857224,62.61142731,16888900,4,11,4,6,4,11,4
20150325,62.68428421,62.69142914,60.24428558,60.25,21652400,0,3,2,0,5,0,0
20150326,59.62857056,60.44714355,59.38999939,59.75143051,16039100,6,6,6,6,0,8,8
20150327,59.33000183,59.84714127,58.5728569,59.25285721,15852200,5,8,5,0,5,8,5
20150330,59.7157135,60.56428528,59.36428452,60.36714172,13272700,10,10,0,8,6,8,6
